1,1998,266,4,2025-06-03
2,292,1265,5,2025-03-23
3,1068,604,2,2025-04-10
4,192,81,2,2025-01-26
5,614,564,2,2025-03-19
6,1581,1432,2,2025-04-10
7,177,593,5,2025-02-16
8,1025,21,5,2024-10-14
9,1100,81,5,2025-01-03
10,1107,1148,5,2024-11-17
11,1033,1307,5,2025-01-23
12,641,1147,1,2025-04-18
13,1453,295,5,2025-06-09
14,792,381,2,2024-02-19
15,1703,291,5,2024-01-26
16,23,685,5,2024-10-04
17,409,977,3,2025-06-22
18,248,419,3,2025-03-27
19,1192,691,3,2024-02-25
20,241,40,1,2023-03-03
21,1775,237,1,2025-06-18
22,778,32,1,2024-11-15
23,263,318,2,2022-06-10
24,1349,95,2,2024-03-14
25,1422,1077,5,2025-06-11
26,828,446,4,2022-12-22
27,548,917,2,2025-06-18
28,855,636,1,2025-06-23
29,1089,880,3,2024-05-08
30,1652,765,5,2024-11-14
31,768,425,2,2024-04-25
32,155,944,3,2025-05-29
33,405,744,4,2025-03-09
34,1276,784,2,2025-04-15
35,933,1304,5,2025-03-16
36,730,4,1,2025-06-04
37,1551,905,2,2025-03-19
38,1782,741,2,2024-12-21
39,169,990,5,2024-06-25
40,1374,124,5,2025-03-03
41,1552,771,2,2024-12-11
42,1531,1304,1,2024-08-02
43,1306,355,2,2023-09-16
44,1881,519,2,2025-06-23
45,658,1472,3,2024-10-12
46,1705,1335,5,2024-12-10
47,1933,998,2,2024-05-08
48,1568,576,3,2025-06-19
49,1810,955,2,2024-05-02
50,426,799,2,2024-11-17
51,247,1480,5,2025-02-04
52,968,551,2,2025-03-05
53,1413,532,4,2025-04-29
54,1065,604,2,2025-04-07
55,1245,621,2,2025-05-18
56,55,25,4,2024-09-25
57,332,1182,1,2024-05-13
58,670,258,3,2024-08-10
59,538,241,5,2024-04-12
60,466,350,3,2025-01-03
61,780,129,4,2025-01-26
62,489,1286,3,2024-06-05
63,1425,589,1,2025-06-22
64,1380,1029,3,2022-11-27
65,1366,437,2,2024-07-30
66,440,850,2,2024-02-08
67,1298,1478,5,2024-11-27
68,568,1209,5,2025-02-12
69,14,1035,1,2024-03-01
70,828,528,4,2024-05-19
71,1664,651,4,2025-01-27
72,1612,587,2,2024-01-29
73,983,228,3,2023-08-08
74,1256,599,4,2025-04-10
75,1425,1156,3,2023-10-15
76,342,606,5,2025-04-02
77,1570,631,1,2024-10-15
78,716,1096,2,2025-05-10
79,115,523,4,2025-06-18
80,1414,730,4,2025-03-25
81,1013,392,1,2024-06-08
82,1884,1124,1,2024-09-20
83,943,1356,5,2024-09-18
84,1089,1281,3,2025-05-24
85,1884,329,2,2024-10-15
86,324,88,5,2025-06-21
87,1822,1287,1,2024-09-30
88,624,593,3,2024-08-06
89,881,985,3,2025-05-08
90,1257,920,2,2025-04-22
91,609,632,4,2025-03-03
92,568,1073,2,2024-09-08
93,1531,640,2,2024-06-28
94,1162,95,1,2024-10-19
95,1014,796,5,2025-05-12
96,1378,155,1,2023-12-29
97,1043,814,1,2024-07-10
98,285,701,1,2025-02-09
99,751,1415,3,2022-12-18
100,614,746,1,2025-05-31
101,222,961,4,2024-10-03
102,146,819,2,2025-05-15
103,355,1223,4,2024-12-19
104,18,1353,3,2023-12-02
105,363,1388,3,2025-06-23
106,1134,368,4,2024-10-31
107,1213,1112,2,2023-09-20
108,614,925,3,2024-10-15
109,937,388,2,2024-12-12
110,840,729,1,2024-01-12
111,73,1140,5,2025-05-11
112,1047,1335,1,2023-12-06
113,880,23,2,2025-04-05
114,357,478,5,2025-06-15
115,1553,970,5,2024-08-31
116,1045,293,4,2025-05-03
117,15,549,5,2025-06-17
118,1593,96,2,2024-10-15
119,1572,173,4,2025-05-12
120,425,1441,4,2024-10-19
121,976,41,1,2025-02-01
122,1979,1222,5,2025-03-25
123,802,207,1,2025-04-23
124,1821,1094,1,2023-06-24
125,646,344,2,2025-06-22
126,277,1233,1,2024-03-08
127,1393,958,1,2024-03-07
128,1494,775,2,2024-03-12
129,665,1043,2,2024-12-18
130,1619,1211,5,2025-02-14
131,307,1101,4,2023-11-15
132,1410,497,1,2025-03-27
133,566,675,2,2024-10-21
134,197,834,1,2025-06-04
135,1208,846,5,2025-01-25
136,2000,70,5,2024-11-19
137,1808,1440,1,2025-02-17
138,1439,909,5,2024-04-09
139,1027,574,4,2024-10-11
140,1919,114,4,2024-11-08
141,1484,486,2,2023-05-28
142,484,445,4,2025-06-18
143,1107,1098,3,2024-06-30
144,770,414,3,2025-03-04
145,618,1266,5,2025-06-05
146,242,1337,3,2025-02-21
147,1900,922,1,2025-05-26
148,1499,1321,2,2025-03-22
149,501,103,2,2023-10-03
150,1783,918,2,2024-08-25
151,1745,1116,1,2025-03-24
152,859,350,3,2025-04-21
153,1553,527,1,2025-05-04
154,760,1408,3,2025-05-27
155,161,598,1,2025-02-09
156,1793,445,4,2025-06-09
157,1925,1272,3,2023-06-27
158,360,839,1,2024-09-27
159,698,1044,5,2025-02-14
160,1874,790,2,2025-06-17
161,816,283,5,2024-10-25
162,620,908,5,2024-07-16
163,975,665,4,2024-03-18
164,1012,1037,5,2025-05-23
165,38,256,5,2024-10-27
166,727,1303,2,2025-04-10
167,872,815,5,2025-02-20
168,62,1419,1,2025-04-29
169,1073,1239,1,2025-05-17
170,1173,879,5,2023-05-30
171,597,1171,1,2024-03-28
172,910,689,2,2023-08-23
173,1301,132,5,2024-05-09
174,1971,675,2,2025-05-18
175,1476,932,3,2025-06-02
176,1712,65,1,2025-06-18
177,369,325,2,2025-06-12
178,1920,194,2,2024-03-01
179,1091,830,5,2024-08-24
180,605,996,1,2024-10-25
181,1515,690,5,2025-01-16
182,579,244,3,2024-04-28
183,129,1258,4,2025-04-29
184,438,585,4,2025-03-09
185,1801,956,4,2025-04-14
186,1163,695,5,2024-11-12
187,948,1211,3,2023-01-02
188,1880,671,4,2024-05-22
189,846,551,3,2025-06-09
190,1541,1331,1,2024-12-03
191,793,994,4,2024-07-02
192,397,1368,3,2024-02-14
193,1736,382,1,2022-12-14
194,668,377,1,2025-03-13
195,976,1372,3,2024-06-04
196,1200,1353,1,2025-04-25
197,715,1182,5,2025-02-01
198,818,1143,5,2024-04-16
199,873,839,4,2025-02-03
200,1601,606,1,2024-03-12
201,832,765,5,2025-02-10
202,1377,864,4,2025-05-31
203,223,1310,4,2025-06-12
204,834,918,5,2025-03-03
205,1921,707,4,2025-02-27
206,1192,830,2,2025-05-04
207,1139,1108,5,2024-04-28
208,106,1043,5,2024-07-30
209,550,864,2,2025-05-29
210,1708,217,4,2025-03-31
211,1763,243,2,2025-04-26
212,638,456,2,2024-01-05
213,452,235,3,2025-04-01
214,1976,1236,5,2022-12-13
215,1556,140,1,2025-02-26
216,794,1178,5,2025-06-13
217,1168,248,5,2025-05-24
218,930,1227,2,2025-03-16
219,1789,1111,4,2025-02-18
220,381,1266,1,2023-01-13
221,1513,376,4,2025-04-26
222,1795,189,5,2024-11-28
223,1087,950,1,2025-04-04
224,285,617,4,2025-01-08
225,425,72,2,2025-05-18
226,308,973,2,2024-09-26
227,84,1168,4,2025-04-11
228,140,149,5,2024-11-27
229,103,1138,2,2025-04-09
230,724,1207,5,2024-12-02
231,929,1196,3,2024-11-10
232,329,1415,2,2022-05-15
233,1332,846,2,2024-04-28
234,634,621,4,2024-06-12
235,811,323,5,2025-05-10
236,334,450,4,2024-01-10
237,1628,664,3,2024-04-04
238,1740,1432,2,2025-04-25
239,1623,527,3,2024-10-02
240,548,1108,5,2024-07-18
241,1649,1471,5,2024-01-16
242,1697,251,1,2024-11-20
243,88,861,1,2024-11-11
244,1341,809,1,2025-06-02
245,73,1371,2,2025-04-11
246,1288,786,5,2024-09-08
247,816,9,3,2025-03-22
248,770,1128,2,2024-02-11
249,804,324,2,2025-06-02
250,1606,641,3,2024-08-04
251,581,804,1,2025-06-17
252,406,1130,1,2025-05-16
253,889,1125,5,2025-06-05
254,1075,1343,4,2024-06-19
255,540,215,5,2024-01-28
256,1883,1375,5,2025-03-17
257,1060,1295,2,2024-11-26
258,1504,1009,5,2024-11-28
259,1901,925,5,2025-04-29
260,940,1018,4,2024-10-18
261,19,352,4,2025-02-01
262,1329,686,1,2024-11-25
263,1152,1370,4,2025-05-23
264,1092,1367,3,2025-02-19
265,1697,117,2,2025-06-04
266,646,948,3,2025-03-24
267,564,1091,5,2024-12-03
268,240,1276,4,2024-04-22
269,190,1076,5,2024-06-16
270,420,28,3,2025-04-17
271,1158,1359,2,2025-06-01
272,1174,110,2,2024-05-24
273,594,1411,5,2025-03-06
274,373,1223,2,2025-06-05
275,791,521,3,2024-07-27
276,1365,1051,3,2025-06-03
277,846,458,3,2025-06-23
278,1763,1178,1,2024-10-02
279,1565,849,4,2024-01-27
280,796,723,1,2022-10-01
281,1517,360,3,2025-03-13
282,1971,1222,3,2024-09-19
283,1746,512,3,2025-06-02
284,1665,1381,2,2025-05-02
285,545,95,2,2024-02-20
286,735,217,2,2024-01-23
287,747,104,5,2023-07-07
288,87,973,4,2024-05-30
289,139,249,5,2023-10-31
290,1747,1412,5,2025-03-30
291,1064,312,1,2024-07-17
292,1166,796,2,2024-08-30
293,1646,1336,5,2024-10-05
294,1556,1070,5,2025-03-04
295,36,1285,1,2025-01-15
296,1190,766,4,2025-06-12
297,1701,1109,1,2025-04-25
298,482,1048,4,2025-01-22
299,406,481,1,2025-04-26
300,1019,806,4,2025-04-27
301,787,608,5,2024-09-14
302,8,243,3,2025-06-08
303,1922,1031,3,2025-04-01
304,705,1352,4,2024-12-29
305,1416,210,1,2024-11-21
306,84,1376,1,2025-02-13
307,1083,327,3,2025-06-12
308,185,104,1,2023-05-06
309,550,419,2,2024-04-16
310,73,286,4,2025-05-20
311,1126,1450,3,2025-02-06
312,424,574,4,2024-08-09
313,251,1000,4,2024-09-09
314,500,1096,4,2025-01-06
315,613,1465,5,2024-08-16
316,314,705,5,2025-01-28
317,1648,832,3,2024-11-14
318,1015,1101,3,2022-11-09
319,1105,1063,3,2024-03-15
320,1186,411,4,2024-11-10
321,114,1376,5,2024-12-08
322,1823,487,3,2024-08-01
323,1524,235,2,2024-05-28
324,461,1129,3,2024-08-20
325,727,649,1,2023-11-08
326,1107,1392,2,2025-06-21
327,1502,721,2,2025-06-07
328,1467,468,2,2025-04-23
329,692,21,4,2025-03-25
330,424,9,3,2025-05-15
331,400,183,2,2024-12-15
332,1230,1182,2,2025-04-10
333,203,224,3,2025-05-07
334,1881,542,2,2023-11-13
335,1878,1496,5,2025-06-23
336,89,1088,2,2024-02-26
337,1684,871,5,2023-07-21
338,1914,342,3,2023-11-15
339,1395,1282,4,2025-05-20
340,1045,825,3,2024-11-26
341,796,909,5,2024-05-30
342,697,354,1,2025-05-14
343,895,1117,2,2024-11-28
344,1981,932,4,2025-02-27
345,509,994,1,2023-12-21
346,1074,763,5,2023-08-15
347,1960,447,3,2025-05-06
348,299,68,5,2025-06-04
349,395,809,1,2024-12-21
350,1740,189,4,2025-04-20
351,1957,1065,5,2025-01-22
352,943,1429,3,2024-08-17
353,226,1453,4,2025-01-01
354,402,1357,2,2024-07-31
355,815,480,2,2025-02-18
356,1435,229,5,2025-04-02
357,1578,1072,1,2023-11-23
358,1342,970,1,2025-05-09
359,1753,580,5,2024-10-25
360,937,835,4,2025-03-13
361,1066,980,4,2025-04-03
362,1335,703,4,2023-08-25
363,79,82,2,2024-11-30
364,1061,1455,3,2025-06-18
365,258,545,4,2024-06-09
366,1807,822,5,2025-06-14
367,921,292,5,2024-10-11
368,102,1026,5,2025-02-05
369,1217,1239,4,2024-07-14
370,844,292,1,2025-06-19
371,108,1215,1,2025-02-09
372,1008,615,4,2025-06-20
373,459,867,1,2025-06-22
374,1905,688,3,2023-08-29
375,722,54,5,2025-04-25
376,1033,1268,2,2025-03-10
377,1313,541,3,2023-12-22
378,82,651,1,2025-03-15
379,1133,1160,4,2025-06-10
380,1041,925,4,2024-10-20
381,882,1483,1,2025-01-16
382,1942,642,4,2025-04-03
383,1168,727,4,2024-10-19
384,237,1087,5,2024-05-12
385,705,1172,2,2025-05-29
386,1185,291,4,2024-04-21
387,594,767,5,2025-03-03
388,723,367,5,2023-11-09
389,1738,213,3,2025-04-12
390,1699,920,1,2023-09-15
391,103,1029,4,2022-10-17
392,681,367,1,2024-05-10
393,1034,1035,5,2024-03-10
394,1779,1410,3,2025-05-16
395,931,899,5,2023-10-26
396,950,770,5,2025-05-08
397,922,946,1,2024-11-28
398,964,1160,3,2025-01-27
399,56,1013,3,2025-01-22
400,1185,1161,5,2024-04-06
401,984,1124,1,2025-05-03
402,556,703,5,2024-09-07
403,430,310,3,2025-01-15
404,725,419,5,2025-06-20
405,623,1446,5,2025-06-22
406,1204,123,5,2025-06-23
407,1879,1280,2,2024-12-03
408,966,628,1,2024-01-24
409,233,1161,5,2025-04-30
410,1025,347,4,2023-09-21
411,72,172,4,2024-06-18
412,1249,1305,2,2025-03-08
413,580,576,5,2025-04-14
414,230,543,1,2025-01-20
415,570,1047,5,2025-05-12
416,221,286,1,2025-01-22
417,1818,1209,5,2023-12-27
418,1098,918,2,2024-08-31
419,533,350,5,2025-02-06
420,1113,1172,2,2024-09-16
421,557,1029,3,2023-10-13
422,1672,1396,1,2025-03-10
423,1830,569,5,2025-04-20
424,1969,114,5,2025-04-23
425,1425,481,5,2025-06-22
426,1489,483,2,2025-03-21
427,1817,601,3,2025-01-26
428,1343,646,1,2024-07-10
429,1042,1094,4,2023-12-13
430,989,338,2,2025-01-05
431,454,554,4,2023-09-11
432,1854,1335,1,2024-11-22
433,751,1410,5,2025-04-25
434,217,949,3,2024-11-04
435,277,622,5,2025-03-24
436,1675,468,2,2025-04-04
437,459,450,3,2025-03-08
438,1023,908,5,2025-02-01
439,209,504,5,2023-08-28
440,79,761,5,2025-04-17
441,1398,699,5,2024-08-17
442,325,4,1,2024-05-15
443,1584,342,1,2025-01-31
444,1947,1097,1,2024-12-13
445,1352,551,5,2025-05-11
446,1679,1428,5,2025-06-16
447,644,182,2,2024-12-05
448,1710,1022,5,2025-02-25
449,1408,1073,2,2024-10-15
450,836,429,2,2025-01-17
451,1109,1207,4,2024-06-11
452,1538,106,5,2025-04-09
453,1944,438,3,2025-03-17
454,1188,651,2,2025-01-27
455,487,636,1,2025-05-29
456,4,372,3,2025-06-12
457,1188,1060,3,2025-03-10
458,1354,262,1,2025-03-12
459,853,975,4,2025-05-04
460,1673,1381,3,2025-05-30
461,1014,1068,1,2025-06-19
462,1945,59,5,2025-06-05
463,221,475,4,2024-11-28
464,1414,578,3,2023-12-06
465,850,27,4,2024-10-18
466,350,44,2,2024-07-02
467,564,775,4,2024-03-10
468,1075,377,4,2024-05-20
469,161,1286,5,2024-06-14
470,1533,56,2,2025-02-03
471,354,890,2,2025-06-18
472,1143,599,5,2025-03-14
473,1494,888,3,2023-11-02
474,460,242,5,2025-01-28
475,1998,1236,1,2025-03-22
476,1170,1499,1,2024-08-30
477,1533,1322,3,2024-12-30
478,239,30,5,2025-04-24
479,607,251,1,2024-12-21
480,1427,754,5,2024-05-16
481,1830,798,1,2025-06-18
482,1615,1250,3,2025-04-26
483,1601,866,3,2025-01-02
484,1006,1289,3,2023-09-04
485,1965,868,5,2024-01-28
486,1058,848,2,2025-03-31
487,1593,1262,3,2025-01-01
488,811,1376,4,2025-06-17
489,1008,317,4,2024-07-30
490,1312,885,5,2024-12-26
491,74,1051,3,2025-01-05
492,760,831,4,2023-02-09
493,996,370,4,2025-04-27
494,697,104,2,2023-08-03
495,218,522,2,2025-03-10
496,1807,698,1,2025-04-23
497,1408,181,5,2025-04-27
498,1227,279,1,2024-02-09
499,1711,548,4,2025-06-23
500,253,899,2,2022-12-03
501,93,1236,5,2024-08-29
502,1632,380,3,2024-04-18
503,897,1009,2,2022-12-09
504,347,1180,5,2024-03-01
505,1784,656,4,2025-04-09
506,492,21,1,2025-03-26
507,1648,1179,1,2024-04-22
508,916,771,1,2025-03-06
509,1449,1472,4,2025-06-09
510,1469,575,4,2025-05-03
511,439,321,5,2025-03-20
512,133,394,3,2025-05-11
513,1685,1070,2,2024-07-01
514,1796,31,4,2025-05-28
515,1274,1080,2,2023-07-23
516,1893,103,1,2025-06-08
517,1129,759,1,2024-07-13
518,590,526,1,2024-10-09
519,589,1163,3,2025-05-24
520,942,802,5,2024-11-01
521,336,1321,1,2024-09-17
522,3,1171,2,2025-02-01
523,785,1186,5,2025-05-31
524,849,288,4,2025-02-16
525,1854,6,2,2024-05-02
526,1962,1429,2,2025-03-07
527,237,1217,5,2025-02-24
528,1771,1073,1,2025-05-30
529,1775,955,1,2023-07-14
530,852,252,2,2024-06-05
531,845,231,3,2024-03-14
532,16,3,5,2025-04-09
533,1082,1287,3,2024-09-24
534,1733,856,3,2025-01-26
535,1882,862,2,2025-02-03
536,58,491,2,2025-06-17
537,398,1087,3,2024-03-26
538,1644,714,2,2024-05-26
539,390,360,4,2025-04-14
540,1556,636,2,2025-05-29
541,1821,146,5,2024-07-22
542,1807,1020,2,2025-03-06
543,713,290,4,2024-05-03
544,1095,951,5,2025-02-18
545,1054,1219,3,2022-02-18
546,1558,628,1,2024-03-10
547,1184,806,3,2025-05-15
548,992,1491,1,2024-12-25
549,272,204,4,2025-06-12
550,1897,983,5,2025-03-12
551,1167,718,2,2024-08-31
552,1100,449,4,2024-12-10
553,1755,1282,2,2025-03-23
554,1750,1500,5,2024-04-08
555,1913,1357,5,2023-04-11
556,805,1029,2,2024-10-29
557,528,859,3,2025-06-13
558,1065,761,4,2024-05-25
559,17,1270,1,2025-04-12
560,903,1023,1,2023-12-21
561,823,164,5,2023-11-23
562,1787,1154,2,2024-11-10
563,1893,1156,5,2024-03-27
564,1087,88,2,2025-05-01
565,394,409,5,2025-06-14
566,462,404,4,2025-04-27
567,474,1209,1,2025-05-13
568,763,846,3,2025-04-06
569,1665,68,3,2025-03-27
570,1296,1440,5,2024-08-26
571,467,88,1,2024-10-30
572,506,1285,5,2023-12-11
573,199,427,1,2024-10-28
574,23,189,4,2024-07-31
575,733,795,4,2025-03-14
576,735,97,2,2025-05-27
577,1121,688,4,2023-10-21
578,883,140,1,2025-01-11
579,1657,131,2,2024-10-08
580,1244,539,5,2024-05-08
581,472,50,3,2025-05-31
582,1747,212,2,2023-12-22
583,777,918,5,2025-01-24
584,690,562,1,2024-07-14
585,1978,379,3,2025-05-15
586,56,756,2,2024-05-08
587,1457,779,4,2025-05-09
588,1346,228,2,2024-03-26
589,957,872,4,2024-12-04
590,1228,629,4,2025-01-10
591,218,590,3,2025-06-22
592,1612,242,3,2025-03-28
593,847,1229,4,2024-05-07
594,1016,655,2,2024-10-24
595,839,965,5,2025-05-27
596,34,784,4,2025-06-12
597,1129,157,5,2025-01-19
598,539,1081,3,2024-08-18
599,1321,1461,4,2024-07-16
600,1623,1353,2,2023-09-04
601,1872,631,4,2025-01-08
602,1753,1047,4,2024-01-03
603,477,195,3,2024-02-14
604,1237,1487,5,2025-04-12
605,233,626,2,2024-08-22
606,1182,1431,5,2025-04-28
607,1231,675,5,2025-03-30
608,297,765,1,2025-02-12
609,243,1265,5,2024-06-04
610,1872,146,2,2024-04-18
611,179,452,1,2022-10-18
612,670,200,3,2024-07-24
613,334,1496,1,2025-03-18
614,1947,2,1,2023-11-15
615,602,405,5,2024-10-08
616,1026,1365,3,2025-03-01
617,653,964,4,2024-09-11
618,256,1276,2,2024-09-02
619,738,819,3,2025-01-08
620,895,1128,5,2023-02-25
621,1828,1268,3,2025-03-13
622,1487,342,4,2025-06-11
623,525,901,1,2025-05-16
624,460,1391,5,2025-05-15
625,509,1261,1,2024-06-19
626,904,1434,3,2025-02-27
627,1593,405,5,2024-10-13
628,328,236,3,2024-12-08
629,59,159,3,2024-07-02
630,527,557,3,2025-01-18
631,1049,1345,3,2024-04-24
632,1651,192,1,2024-04-30
633,1450,1449,5,2025-02-12
634,1663,101,5,2024-06-16
635,597,517,1,2025-03-18
636,214,850,3,2024-10-17
637,1590,846,2,2025-06-20
638,1116,793,1,2025-02-06
639,873,1337,1,2024-11-17
640,887,140,5,2024-06-08
641,1236,869,5,2024-02-12
642,41,1209,3,2024-09-16
643,732,349,1,2025-06-10
644,716,212,5,2023-11-25
645,1021,296,2,2025-01-14
646,1610,784,5,2025-06-02
647,667,1055,4,2024-10-16
648,183,1480,3,2025-03-27
649,559,719,1,2025-02-02
650,1729,1485,5,2024-03-29
651,623,1278,3,2024-09-14
652,693,16,2,2024-10-20
653,79,141,2,2024-01-07
654,602,752,5,2025-02-09
655,450,456,3,2025-03-04
656,1645,836,4,2024-08-05
657,1278,1483,3,2024-11-23
658,64,618,3,2025-06-10
659,883,590,3,2024-12-22
660,175,148,3,2025-06-05
661,757,1491,4,2024-01-05
662,1089,715,3,2023-10-12
663,1558,174,1,2024-12-24
664,1156,1126,5,2024-01-25
665,665,261,4,2024-03-08
666,1694,999,2,2025-05-10
667,61,1413,3,2025-06-11
668,957,44,1,2024-03-20
669,685,267,3,2023-09-22
670,1791,13,4,2023-12-20
671,1848,766,4,2025-05-13
672,114,851,1,2023-12-02
673,1444,1286,2,2025-05-23
674,1179,1029,4,2024-06-04
675,1929,809,1,2025-04-06
676,1720,1453,3,2025-05-31
677,1598,1326,5,2025-05-14
678,1650,787,1,2025-06-08
679,1147,514,3,2024-12-17
680,568,242,3,2024-12-30
681,1177,46,5,2025-05-05
682,782,641,3,2025-06-08
683,1501,1289,2,2024-08-27
684,78,1324,3,2025-06-23
685,1042,1043,3,2023-09-17
686,550,738,5,2024-12-16
687,155,973,5,2023-08-14
688,265,1095,3,2025-06-11
689,79,209,5,2024-09-21
690,1280,675,5,2025-03-06
691,922,878,4,2023-04-25
692,1695,1244,4,2025-01-18
693,19,696,4,2024-07-31
694,1537,604,5,2025-06-11
695,1954,91,3,2024-06-25
696,1412,11,3,2025-06-17
697,1803,426,1,2025-05-15
698,167,69,3,2024-09-28
699,14,119,4,2024-12-15
700,1042,1423,1,2024-07-02
701,1293,554,1,2025-04-22
702,1379,172,5,2025-03-07
703,1219,1191,2,2025-05-22
704,469,535,4,2024-07-17
705,141,852,1,2025-05-15
706,592,42,2,2024-09-10
707,1185,224,4,2024-02-20
708,690,1304,2,2024-01-02
709,272,809,3,2024-10-19
710,820,640,5,2023-09-05
711,1305,895,2,2023-09-12
712,1362,649,1,2025-05-28
713,1789,238,3,2024-06-01
714,1599,1343,1,2024-08-16
715,233,747,1,2025-05-07
716,1267,811,2,2024-12-27
717,1210,1215,5,2025-05-20
718,1228,1440,1,2025-06-05
719,1659,999,1,2025-02-03
720,522,1143,2,2025-01-14
721,1114,174,3,2025-03-13
722,153,1207,3,2025-01-29
723,1387,500,5,2024-05-24
724,1770,785,1,2025-04-18
725,811,321,3,2024-02-08
726,177,1415,1,2022-11-27
727,1664,1080,1,2024-07-12
728,957,1275,5,2024-01-31
729,1808,1324,2,2025-05-18
730,1120,859,2,2025-06-22
731,1936,851,5,2024-10-10
732,1756,866,1,2025-03-07
733,320,1190,5,2024-09-30
734,1496,902,3,2025-06-14
735,1872,993,5,2024-11-12
736,369,1122,3,2025-05-22
737,1567,442,5,2025-02-02
738,160,193,1,2025-01-02
739,583,499,5,2024-11-18
740,1627,1124,3,2025-05-11
741,566,1009,3,2025-05-18
742,387,547,4,2023-08-17
743,898,1323,4,2024-12-29
744,1745,403,2,2025-06-06
745,795,1084,1,2025-04-03
746,281,59,4,2025-04-30
747,218,715,4,2025-05-01
748,1534,670,3,2025-05-26
749,373,1362,2,2025-05-26
750,767,115,2,2024-05-01
751,214,558,1,2025-06-13
752,188,918,4,2025-03-06
753,1349,147,4,2025-05-06
754,714,215,5,2025-05-18
755,1458,784,2,2025-06-11
756,483,661,4,2024-10-30
757,1190,532,1,2025-01-03
758,39,22,3,2023-12-09
759,1946,1200,3,2024-08-12
760,1112,1123,3,2024-11-27
761,1971,902,4,2025-05-18
762,1354,1057,4,2024-11-16
