jogo_id,titulo,data_lancamento,preco_base,desenvolvedora_id,publicadora_id
1,A arte de mudar em estado puro,2020-09-02,38.49,30,82
2,A vantagem de concretizar seus projetos com confiança,2022-04-18,11.58,21,49
3,A segurança de atingir seus objetivos com confiança,2021-06-30,39.78,85,145
4,A arte de realizar seus sonhos com força total,2021-04-29,55.62,56,140
5,O prazer de avançar sem preocupação,2018-05-25,38.35,31,10
6,A vantagem de evoluir antes de tudo,2020-07-12,31.34,46,138
7,A possibilidade de concretizar seus projetos antes de tudo,2017-07-12,46.96,88,34
8,O direito de evoluir de maneira eficaz,2024-08-28,25.69,100,35
9,A liberdade de evoluir sem preocupação,2023-12-01,68.2,88,27
10,O conforto de mudar com força total,2020-07-16,6.49,9,88
11,O direito de evoluir de maneira eficaz,2020-01-30,39.0,40,96
12,A vantagem de realizar seus sonhos com toda a tranquilidade,2018-10-22,10.16,27,108
13,A possibilidade de mudar com força total,2018-07-10,10.76,86,60
14,O prazer de conseguir de maneira eficaz,2021-05-14,28.92,66,52
15,O conforto de avançar com força total,2018-04-04,65.96,94,36
16,A vantagem de concretizar seus projetos sem preocupação,2022-02-14,7.09,10,133
17,O prazer de evoluir naturalmente,2021-05-23,44.51,54,59
18,O poder de conseguir sem preocupação,2022-01-31,40.56,93,51
19,A liberdade de avançar antes de tudo,2019-06-21,57.3,87,117
20,A certeza de evoluir com força total,2025-05-20,28.76,37,132
21,O poder de ganhar em estado puro,2019-07-24,31.51,43,122
22,A liberdade de conseguir simplesmente,2019-06-19,24.38,91,32
23,A liberdade de concretizar seus projetos mais rapidamente,2021-11-09,44.96,49,46
24,A arte de atingir seus objetivos com força total,2018-06-27,45.37,25,52
25,A possibilidade de mudar direto da fonte,2018-05-28,66.23,95,143
26,A liberdade de ganhar em estado puro,2023-11-14,9.83,84,130
27,O prazer de evoluir mais facilmente,2019-03-04,11.9,25,37
28,A certeza de mudar direto da fonte,2021-09-17,40.59,35,86
29,O prazer de mudar em estado puro,2018-03-04,17.19,65,29
30,A liberdade de evoluir naturalmente,2022-08-11,55.08,72,96
31,A liberdade de realizar seus sonhos direto da fonte,2019-05-27,31.29,70,98
32,A certeza de avançar mais rapidamente,2022-08-21,16.43,87,106
33,O direito de inovar naturalmente,2018-12-09,29.4,55,18
34,A arte de atingir seus objetivos mais facilmente,2021-04-02,39.08,61,17
35,O prazer de ganhar mais facilmente,2025-02-25,30.27,100,86
36,A certeza de ganhar com confiança,2023-12-12,25.02,82,103
37,O direito de atingir seus objetivos direto da fonte,2019-10-09,12.26,85,147
38,O poder de inovar com confiança,2024-03-22,37.62,97,57
39,O conforto de atingir seus objetivos naturalmente,2024-03-11,47.3,49,106
40,O conforto de atingir seus objetivos antes de tudo,2024-03-16,62.68,86,13
41,O prazer de atingir seus objetivos com força total,2021-04-21,64.96,49,24
42,O prazer de inovar com força total,2021-08-11,66.62,96,123
43,A segurança de conseguir mais facilmente,2023-05-10,30.17,75,133
44,A vantagem de concretizar seus projetos com toda a tranquilidade,2021-12-12,40.34,87,125
45,A arte de inovar de maneira eficaz,2021-07-01,52.79,100,105
46,O prazer de realizar seus sonhos com confiança,2023-06-19,50.9,78,110
47,A liberdade de inovar sem preocupação,2022-11-19,59.63,28,59
48,A segurança de evoluir simplesmente,2022-12-23,68.87,5,111
49,A certeza de conseguir simplesmente,2020-03-26,64.4,73,98
50,O poder de ganhar sem preocupação,2018-07-14,56.0,9,50
51,A arte de mudar mais rapidamente,2023-09-21,44.42,25,147
52,O poder de inovar antes de tudo,2022-09-18,52.66,53,51
53,A liberdade de mudar mais facilmente,2021-02-01,58.67,45,10
54,O conforto de evoluir antes de tudo,2019-04-15,8.46,4,136
55,A simplicidade de ganhar com confiança,2018-03-15,61.11,38,149
56,A certeza de inovar mais facilmente,2019-09-02,62.08,4,57
57,O prazer de concretizar seus projetos em estado puro,2025-02-16,64.67,80,150
58,O poder de conseguir com toda a tranquilidade,2024-03-29,45.82,66,90
59,A liberdade de atingir seus objetivos direto da fonte,2021-04-01,54.22,64,102
60,A possibilidade de concretizar seus projetos de maneira eficaz,2018-01-14,42.01,12,23
61,O prazer de inovar com força total,2020-02-17,9.16,6,57
62,O direito de evoluir mais rapidamente,2017-06-28,12.87,77,66
63,A certeza de inovar com força total,2024-02-02,65.98,66,39
64,O poder de ganhar com toda a tranquilidade,2024-08-16,53.91,80,5
65,A certeza de concretizar seus projetos de maneira eficaz,2020-08-02,35.09,52,23
66,A possibilidade de conseguir mais facilmente,2019-10-23,54.74,6,92
67,O prazer de conseguir direto da fonte,2025-04-18,25.09,46,119
68,A segurança de conseguir de maneira eficaz,2019-12-28,49.9,24,52
69,A certeza de inovar direto da fonte,2020-08-31,20.89,48,7
70,O conforto de avançar naturalmente,2018-01-22,36.7,93,133
71,O poder de ganhar com toda a tranquilidade,2018-09-02,34.47,15,125
72,A segurança de conseguir simplesmente,2019-10-03,44.02,45,91
73,A simplicidade de evoluir com força total,2021-04-12,38.79,30,74
74,O conforto de evoluir com confiança,2023-10-14,55.3,53,97
75,A vantagem de mudar de maneira eficaz,2020-07-11,19.85,87,128
76,A vantagem de mudar com força total,2021-08-09,59.31,6,105
77,A segurança de inovar simplesmente,2018-07-28,42.27,67,23
78,O direito de avançar de maneira eficaz,2018-01-19,58.52,57,86
79,A vantagem de mudar antes de tudo,2022-11-11,67.7,69,84
80,O direito de concretizar seus projetos com força total,2020-06-19,5.62,95,117
81,O conforto de conseguir simplesmente,2020-07-30,6.89,56,91
82,A possibilidade de inovar de maneira eficaz,2025-04-12,66.09,56,108
83,O poder de atingir seus objetivos com força total,2018-06-10,9.14,49,53
84,A possibilidade de atingir seus objetivos com força total,2020-02-12,8.06,31,79
85,A simplicidade de mudar com toda a tranquilidade,2024-01-03,66.42,73,133
86,O poder de atingir seus objetivos mais facilmente,2019-05-08,40.31,37,114
87,O prazer de ganhar naturalmente,2023-03-04,29.27,83,55
88,A vantagem de ganhar direto da fonte,2021-03-02,61.3,63,23
89,A certeza de atingir seus objetivos sem preocupação,2019-11-15,38.73,95,72
90,O prazer de concretizar seus projetos direto da fonte,2025-05-06,27.59,89,56
91,A arte de ganhar mais facilmente,2017-12-02,49.77,72,45
92,A simplicidade de realizar seus sonhos com força total,2022-11-26,47.59,5,150
93,O conforto de evoluir em estado puro,2019-03-22,53.03,81,100
94,A possibilidade de realizar seus sonhos de maneira eficaz,2018-06-18,17.99,59,119
95,A liberdade de atingir seus objetivos em estado puro,2021-02-11,22.1,18,68
96,O direito de inovar com toda a tranquilidade,2025-03-08,8.36,26,38
97,A arte de ganhar mais rapidamente,2025-01-18,34.23,59,2
98,A certeza de concretizar seus projetos direto da fonte,2024-05-09,21.08,88,24
99,A arte de concretizar seus projetos mais rapidamente,2020-05-08,49.26,39,135
100,O prazer de concretizar seus projetos mais facilmente,2024-05-21,46.04,71,12
101,A simplicidade de avançar com força total,2021-05-19,26.43,32,130
102,A possibilidade de conseguir de maneira eficaz,2019-12-17,67.08,27,76
103,O prazer de atingir seus objetivos mais facilmente,2024-03-17,56.46,35,93
104,O conforto de ganhar mais rapidamente,2022-12-20,53.42,39,69
105,A certeza de concretizar seus projetos simplesmente,2023-12-10,60.71,85,137
106,A liberdade de conseguir sem preocupação,2020-09-08,37.89,3,108
107,A liberdade de mudar direto da fonte,2023-01-04,25.26,16,14
108,A segurança de evoluir sem preocupação,2022-09-22,37.7,96,58
109,O prazer de concretizar seus projetos com força total,2023-09-05,18.11,26,14
110,O conforto de conseguir com força total,2024-01-12,57.88,22,128
111,A segurança de avançar de maneira eficaz,2024-10-19,12.68,61,53
112,O conforto de ganhar com toda a tranquilidade,2024-07-18,23.83,96,11
113,A certeza de atingir seus objetivos com força total,2021-04-20,20.16,77,145
114,A arte de mudar mais rapidamente,2024-07-11,25.12,57,52
115,A segurança de ganhar mais facilmente,2019-10-30,10.98,15,16
116,A segurança de conseguir em estado puro,2020-08-07,28.4,30,137
117,A segurança de mudar antes de tudo,2024-11-04,55.49,7,18
118,O conforto de conseguir simplesmente,2022-05-06,44.69,52,140
119,A liberdade de evoluir com força total,2018-08-17,52.44,15,113
120,A simplicidade de evoluir com força total,2021-10-25,14.87,87,133
121,A possibilidade de inovar com confiança,2022-08-07,69.58,91,30
122,O conforto de concretizar seus projetos mais facilmente,2019-08-31,65.24,12,45
123,O direito de concretizar seus projetos com força total,2023-06-09,5.36,11,20
124,O poder de inovar mais rapidamente,2023-08-05,46.61,85,134
125,A arte de realizar seus sonhos sem preocupação,2023-06-29,59.18,88,137
126,O direito de mudar de maneira eficaz,2022-12-18,8.14,41,60
127,O conforto de evoluir em estado puro,2018-08-27,49.57,5,6
128,O conforto de concretizar seus projetos naturalmente,2021-06-24,49.65,59,77
129,A liberdade de atingir seus objetivos mais rapidamente,2021-07-26,11.59,8,99
130,A segurança de evoluir simplesmente,2019-01-30,40.63,62,2
131,O poder de inovar com toda a tranquilidade,2021-01-08,35.45,64,3
132,O direito de inovar em estado puro,2022-09-09,25.25,92,24
133,A arte de realizar seus sonhos antes de tudo,2020-01-05,21.43,87,22
134,O conforto de realizar seus sonhos simplesmente,2024-03-20,40.49,67,77
135,A arte de concretizar seus projetos naturalmente,2020-11-24,38.9,10,60
136,A simplicidade de conseguir simplesmente,2018-04-10,10.46,91,130
137,A liberdade de concretizar seus projetos em estado puro,2018-11-23,25.61,65,108
138,O direito de conseguir antes de tudo,2017-09-03,33.46,12,143
139,A arte de inovar com força total,2017-10-15,45.59,80,128
140,A segurança de mudar com toda a tranquilidade,2024-04-02,9.54,10,3
141,O prazer de concretizar seus projetos mais facilmente,2025-03-03,20.53,35,70
142,A possibilidade de ganhar de maneira eficaz,2024-08-07,38.15,99,49
143,O poder de avançar simplesmente,2022-05-10,35.24,49,7
144,A possibilidade de inovar com confiança,2022-03-19,25.03,97,83
145,A simplicidade de realizar seus sonhos de maneira eficaz,2020-01-21,60.44,24,110
146,A simplicidade de atingir seus objetivos simplesmente,2020-12-23,50.41,10,5
147,A liberdade de concretizar seus projetos sem preocupação,2024-06-20,46.55,88,94
148,O conforto de evoluir direto da fonte,2020-09-28,63.94,5,112
149,A liberdade de ganhar de maneira eficaz,2020-05-13,53.03,9,85
150,A liberdade de concretizar seus projetos com toda a tranquilidade,2023-04-01,65.36,29,40
151,A certeza de conseguir direto da fonte,2022-11-10,53.95,63,112
152,O direito de conseguir simplesmente,2023-02-11,15.0,79,23
153,A segurança de concretizar seus projetos antes de tudo,2022-06-09,13.1,88,55
154,O direito de concretizar seus projetos naturalmente,2019-04-27,12.35,78,29
155,O conforto de evoluir de maneira eficaz,2024-12-11,66.37,12,91
156,O conforto de avançar naturalmente,2022-01-08,41.75,77,68
157,A arte de evoluir mais facilmente,2021-09-29,25.8,34,60
158,A simplicidade de concretizar seus projetos antes de tudo,2018-10-16,68.28,24,119
159,A segurança de ganhar simplesmente,2018-03-10,20.82,10,125
160,A arte de inovar naturalmente,2019-05-30,38.71,41,138
161,O prazer de avançar de maneira eficaz,2021-10-26,59.23,88,133
162,O conforto de realizar seus sonhos sem preocupação,2024-05-12,21.58,16,6
163,A arte de evoluir com toda a tranquilidade,2024-01-11,27.55,96,54
164,A certeza de mudar naturalmente,2025-05-23,45.88,100,121
165,A liberdade de conseguir de maneira eficaz,2020-06-12,69.57,29,117
166,A arte de evoluir sem preocupação,2022-05-05,42.35,42,57
167,O conforto de atingir seus objetivos com toda a tranquilidade,2021-05-01,8.81,72,123
168,A arte de conseguir naturalmente,2017-09-25,57.8,33,48
169,O poder de avançar com confiança,2020-09-20,40.38,22,149
170,O conforto de atingir seus objetivos sem preocupação,2020-01-17,9.12,21,2
171,A possibilidade de avançar mais facilmente,2021-06-15,69.74,48,54
172,O direito de avançar com força total,2023-10-24,64.72,6,62
173,O direito de avançar mais rapidamente,2024-07-17,28.14,58,112
174,A possibilidade de avançar sem preocupação,2020-09-08,16.89,34,58
175,A possibilidade de avançar simplesmente,2021-12-09,59.0,70,41
176,A possibilidade de avançar sem preocupação,2021-09-03,27.16,65,24
177,O conforto de avançar antes de tudo,2019-09-06,41.27,88,72
178,A segurança de concretizar seus projetos mais rapidamente,2020-05-08,69.09,98,54
179,O conforto de evoluir mais facilmente,2020-01-21,28.02,66,90
180,A certeza de inovar mais facilmente,2021-10-03,17.26,66,64
181,A possibilidade de avançar simplesmente,2023-06-30,17.97,50,74
182,O prazer de concretizar seus projetos antes de tudo,2018-11-25,32.56,7,43
183,O prazer de avançar sem preocupação,2019-11-16,51.26,100,57
184,O prazer de ganhar com força total,2023-05-12,54.05,69,137
185,O conforto de evoluir direto da fonte,2024-03-13,53.22,69,63
186,O prazer de concretizar seus projetos com toda a tranquilidade,2024-10-24,37.77,2,81
187,A arte de concretizar seus projetos mais facilmente,2025-06-20,49.03,99,28
188,A possibilidade de atingir seus objetivos mais rapidamente,2020-08-30,46.28,4,82
189,A liberdade de realizar seus sonhos mais rapidamente,2018-12-06,37.21,68,128
190,O direito de inovar mais rapidamente,2023-01-18,25.4,68,38
191,O poder de avançar com força total,2023-12-21,28.55,12,87
192,A segurança de concretizar seus projetos sem preocupação,2017-12-18,36.76,43,102
193,A liberdade de inovar com toda a tranquilidade,2023-09-18,18.42,57,72
194,O poder de mudar com confiança,2020-06-28,15.56,43,136
195,A segurança de atingir seus objetivos com toda a tranquilidade,2019-09-25,57.29,58,106
196,A possibilidade de evoluir direto da fonte,2020-06-21,32.57,86,5
197,A liberdade de concretizar seus projetos com força total,2022-07-16,11.81,95,74
198,A arte de concretizar seus projetos de maneira eficaz,2017-08-28,36.0,44,24
199,O direito de realizar seus sonhos sem preocupação,2019-07-19,6.62,89,133
200,A simplicidade de concretizar seus projetos de maneira eficaz,2020-11-13,61.5,26,118
201,A liberdade de concretizar seus projetos mais facilmente,2024-06-17,30.39,8,68
202,A certeza de avançar de maneira eficaz,2020-02-07,56.5,81,86
203,A possibilidade de conseguir mais rapidamente,2021-02-28,63.12,22,130
204,A arte de evoluir de maneira eficaz,2021-07-10,29.94,82,2
205,O prazer de mudar com confiança,2023-07-29,29.37,3,15
206,O conforto de conseguir direto da fonte,2021-03-04,19.45,61,71
207,O conforto de conseguir com confiança,2020-12-09,6.03,93,118
208,O direito de conseguir sem preocupação,2021-11-12,16.07,58,107
209,A segurança de inovar mais rapidamente,2024-02-02,34.15,47,4
210,O conforto de concretizar seus projetos mais rapidamente,2022-06-04,36.81,52,22
211,A segurança de conseguir com confiança,2019-08-21,42.96,17,150
212,A liberdade de concretizar seus projetos naturalmente,2024-11-10,54.17,58,51
213,A certeza de conseguir com toda a tranquilidade,2024-08-05,6.83,53,31
214,A possibilidade de ganhar com confiança,2025-04-03,41.12,27,84
215,O conforto de avançar com força total,2021-06-07,22.25,65,111
216,A possibilidade de mudar com força total,2021-11-13,39.74,46,86
217,O conforto de mudar simplesmente,2020-03-29,14.16,47,135
218,O conforto de atingir seus objetivos naturalmente,2022-10-05,26.6,63,26
219,A simplicidade de concretizar seus projetos sem preocupação,2017-12-06,24.95,96,144
220,A arte de ganhar com força total,2024-08-11,46.95,14,78
221,O direito de realizar seus sonhos de maneira eficaz,2024-11-23,21.79,7,135
222,A segurança de ganhar simplesmente,2021-09-27,18.47,86,127
223,O poder de mudar naturalmente,2018-09-19,69.68,25,93
224,O conforto de mudar direto da fonte,2023-08-03,27.04,3,147
225,O prazer de atingir seus objetivos mais rapidamente,2021-09-06,68.58,74,111
226,A segurança de evoluir em estado puro,2020-08-05,59.54,72,8
227,O prazer de inovar antes de tudo,2017-07-30,8.37,13,133
228,A simplicidade de realizar seus sonhos antes de tudo,2023-02-05,12.38,33,134
229,A vantagem de concretizar seus projetos naturalmente,2025-06-18,54.51,94,45
230,A liberdade de conseguir de maneira eficaz,2023-12-14,58.99,50,136
231,A liberdade de realizar seus sonhos mais facilmente,2018-01-12,53.06,95,32
232,A certeza de evoluir de maneira eficaz,2022-12-21,27.39,98,146
233,A liberdade de ganhar com força total,2023-03-03,55.12,37,88
234,A simplicidade de evoluir com confiança,2019-09-08,27.95,33,57
235,A arte de realizar seus sonhos de maneira eficaz,2019-10-12,66.53,74,64
236,A segurança de realizar seus sonhos de maneira eficaz,2021-02-20,48.34,1,57
237,O conforto de concretizar seus projetos direto da fonte,2019-12-03,33.55,12,56
238,O direito de avançar com confiança,2021-12-08,46.34,26,130
239,A simplicidade de avançar em estado puro,2017-07-21,44.48,63,62
240,A possibilidade de realizar seus sonhos mais rapidamente,2018-12-05,48.69,54,138
241,A vantagem de inovar sem preocupação,2020-08-19,61.24,75,29
242,A liberdade de mudar em estado puro,2021-07-27,57.89,32,24
243,O direito de mudar simplesmente,2019-03-31,10.66,19,17
244,O poder de evoluir com força total,2025-04-05,28.96,100,103
245,O poder de realizar seus sonhos com confiança,2021-09-22,15.64,88,22
246,O poder de realizar seus sonhos em estado puro,2019-08-08,46.83,69,129
247,A vantagem de avançar mais facilmente,2019-04-07,56.67,82,93
