venda_id,cliente_id,data_venda
1,1088,2023-05-29
2,606,2024-09-20
3,181,2024-05-10
4,652,2024-08-27
5,917,2024-10-27
6,790,2024-01-18
7,173,2025-03-19
8,485,2024-04-04
9,819,2025-02-26
10,213,2024-12-06
11,773,2024-09-15
12,29,2024-12-08
13,1016,2024-08-13
14,1376,2025-04-25
15,830,2022-12-07
16,1422,2024-12-16
17,18,2024-05-14
18,182,2024-09-27
19,868,2021-08-05
20,195,2023-08-22
21,350,2024-12-29
22,1244,2023-08-22
23,14,2023-03-01
24,1344,2025-05-07
25,771,2023-12-01
26,1478,2024-10-20
27,477,2023-10-10
28,312,2024-12-04
29,717,2024-02-19
30,189,2024-02-28
31,1395,2023-06-11
32,856,2024-09-01
33,242,2025-02-19
34,163,2024-04-14
35,904,2025-03-15
36,755,2025-01-08
37,797,2022-09-30
38,1234,2025-04-09
39,891,2024-04-21
40,380,2023-01-19
41,155,2023-04-26
42,1132,2023-05-16
43,1397,2024-10-30
44,450,2023-06-21
45,282,2024-11-20
46,161,2025-03-05
47,107,2023-07-26
48,179,2024-05-04
49,1317,2024-04-07
50,341,2024-05-03
51,1415,2022-03-27
52,581,2023-12-03
53,1091,2024-05-29
54,491,2023-06-11
55,620,2023-10-12
56,940,2024-06-23
57,398,2023-09-05
58,106,2024-10-18
59,493,2024-06-07
60,576,2024-07-26
61,1004,2024-11-13
62,1401,2024-12-25
63,1277,2024-05-02
64,102,2025-04-05
65,123,2025-05-29
66,911,2024-10-06
67,64,2023-10-14
68,951,2024-12-10
69,1408,2025-03-08
70,1205,2022-04-06
71,1471,2024-02-28
72,1428,2024-03-23
73,523,2025-06-16
74,1116,2025-02-27
75,1491,2023-12-04
76,1383,2025-04-09
77,859,2023-07-06
78,97,2025-02-27
79,408,2023-09-02
80,917,2024-11-07
81,655,2024-08-08
82,818,2024-02-06
83,1415,2023-04-09
84,277,2022-03-13
85,762,2024-09-22
86,532,2024-12-26
87,650,2024-08-22
88,428,2024-08-27
89,1403,2023-06-14
90,370,2025-05-09
91,611,2024-04-27
92,1353,2022-07-02
93,199,2024-04-21
94,27,2024-07-10
95,137,2024-12-27
96,490,2024-01-01
97,200,2023-06-17
98,55,2024-07-16
99,1149,2022-08-08
100,1470,2023-11-21
101,1327,2022-01-28
102,862,2025-01-12
103,1285,2025-01-04
104,1228,2024-12-31
105,707,2024-09-24
106,528,2022-09-04
107,1020,2023-03-19
108,360,2024-12-01
109,637,2024-09-10
110,850,2024-01-07
111,1209,2023-12-13
112,1452,2023-10-08
113,1122,2024-04-03
114,920,2021-12-11
115,235,2023-10-23
116,1311,2023-07-21
117,970,2025-04-01
118,1284,2024-08-22
119,1083,2022-09-06
120,1491,2024-09-01
121,1216,2023-05-31
122,587,2023-12-20
123,104,2023-02-09
124,1477,2022-08-21
125,321,2023-12-03
126,210,2023-10-13
127,37,2024-02-04
128,344,2025-06-12
129,358,2022-08-13
130,1098,2022-04-27
131,787,2023-08-13
132,404,2025-04-05
133,1498,2023-12-08
134,1304,2025-02-23
135,642,2025-02-08
136,272,2024-09-07
137,209,2024-11-03
138,1229,2023-02-21
139,119,2024-03-18
140,896,2025-02-25
141,1255,2024-04-12
142,1373,2025-03-26
143,1156,2023-02-20
144,237,2024-12-30
145,835,2024-04-19
146,66,2024-01-07
147,1359,2025-05-02
148,804,2025-05-26
149,1022,2024-10-24
150,1021,2023-10-10
151,712,2024-07-08
152,509,2023-01-24
153,944,2025-04-21
154,862,2024-05-28
155,1337,2023-11-23
156,1095,2024-06-24
157,563,2024-02-26
158,419,2024-01-10
159,40,2023-11-18
160,789,2023-12-18
161,474,2025-01-05
162,1249,2023-04-01
163,1266,2025-05-10
164,846,2024-04-14
165,886,2022-12-28
166,1225,2025-02-28
167,527,2024-06-01
168,115,2021-09-05
169,691,2024-11-02
170,1452,2024-05-27
171,885,2024-11-03
172,986,2024-10-30
173,62,2025-05-08
174,1423,2024-08-10
175,1483,2023-07-20
176,1198,2024-02-16
177,377,2023-09-24
178,46,2025-01-13
179,30,2024-04-24
180,28,2024-07-20
181,889,2023-09-30
182,232,2024-01-06
183,1240,2024-03-15
184,707,2024-12-10
185,1172,2024-02-29
186,78,2023-11-12
187,1441,2024-11-09
188,699,2023-06-26
189,1230,2025-06-17
190,819,2025-03-11
191,507,2023-08-18
192,624,2025-05-18
193,357,2022-10-25
194,1333,2025-06-23
195,11,2022-01-04
196,1091,2024-04-13
197,1171,2023-07-24
198,128,2024-12-22
199,347,2024-04-24
200,559,2024-10-22
201,399,2024-03-17
202,403,2024-10-14
203,381,2024-01-30
204,393,2025-02-14
205,474,2023-11-12
206,616,2023-07-18
207,1379,2025-05-31
208,589,2024-09-04
209,240,2024-05-20
210,1338,2024-08-05
211,981,2024-05-25
212,725,2024-08-22
213,949,2023-10-24
214,621,2024-04-28
215,170,2023-08-24
216,1148,2022-05-08
217,1275,2023-03-18
218,453,2023-10-01
219,54,2024-12-29
220,349,2025-01-27
221,253,2025-02-04
222,755,2024-10-16
223,1190,2023-12-27
224,524,2023-08-31
225,669,2025-01-02
226,1021,2022-03-30
227,361,2024-08-20
228,383,2025-02-05
229,784,2024-02-17
230,135,2024-11-13
231,1211,2023-06-27
232,788,2024-05-25
233,1148,2023-01-28
234,968,2024-03-06
235,94,2024-02-08
236,665,2025-06-23
237,104,2022-05-04
238,67,2024-12-13
239,575,2024-04-18
240,617,2025-05-10
241,737,2025-04-12
242,489,2025-02-25
243,932,2022-07-15
244,767,2025-01-14
245,140,2024-01-06
246,1252,2025-05-28
247,9,2023-10-04
248,478,2025-05-20
249,311,2025-01-12
250,908,2024-03-20
251,918,2024-05-22
252,1124,2023-02-08
253,22,2023-12-15
254,451,2022-12-26
255,1479,2023-06-17
256,153,2025-05-15
257,527,2024-11-24
258,162,2024-09-23
259,1235,2024-10-20
260,804,2023-06-07
261,181,2024-05-05
262,1031,2024-12-05
263,103,2024-03-25
264,622,2024-04-21
265,527,2025-02-21
266,89,2024-10-04
267,1445,2024-06-10
268,756,2021-12-17
269,648,2024-10-23
270,1364,2025-05-24
271,411,2023-01-17
272,1480,2022-08-23
273,478,2024-04-18
274,266,2025-06-02
275,190,2023-06-04
276,310,2024-10-30
277,791,2024-05-12
278,1279,2023-02-12
279,686,2024-07-11
280,567,2025-05-13
281,227,2024-05-01
282,1167,2025-04-08
283,3,2025-02-16
284,838,2025-04-03
285,144,2023-10-06
286,1451,2024-08-15
287,1013,2024-05-24
288,43,2025-01-13
289,16,2024-03-02
290,67,2025-02-23
291,548,2025-06-16
292,1140,2023-03-14
293,948,2025-05-18
294,542,2023-01-08
295,683,2023-09-28
296,1469,2025-01-07
297,1108,2022-09-27
298,1355,2023-08-13
299,902,2024-05-25
300,459,2024-02-20
301,1186,2024-09-11
302,468,2025-04-16
303,588,2025-01-17
304,786,2024-12-16
305,463,2025-04-04
306,481,2024-03-31
307,1301,2025-04-27
308,1265,2024-10-09
309,699,2024-10-29
310,88,2024-09-25
311,1345,2025-02-20
312,284,2023-11-01
313,288,2025-04-25
314,404,2025-01-10
315,402,2024-02-17
316,1368,2023-12-29
317,1108,2022-10-17
318,1020,2024-06-03
319,493,2024-05-07
320,718,2024-12-27
321,520,2025-05-02
322,834,2024-05-05
323,21,2025-05-23
324,109,2024-08-29
325,1202,2025-04-24
326,486,2025-06-15
327,950,2024-06-05
328,1011,2023-12-05
329,950,2024-10-04
330,432,2024-07-23
331,1441,2023-08-14
332,950,2024-11-14
333,841,2024-12-08
334,165,2025-01-05
335,1473,2024-08-20
336,965,2024-01-06
337,703,2023-01-25
338,787,2024-07-18
339,569,2023-09-30
340,119,2025-03-24
341,246,2024-11-02
342,535,2023-01-10
343,868,2022-04-19
344,173,2024-02-08
345,900,2024-07-11
346,238,2022-03-17
347,690,2023-06-12
348,87,2025-03-27
349,880,2023-11-13
350,433,2025-02-10
351,1026,2023-12-18
352,1284,2023-04-11
353,892,2024-02-09
354,784,2024-12-29
355,907,2024-10-23
356,694,2025-03-04
357,1257,2025-06-08
358,165,2025-05-15
359,1215,2024-11-29
360,996,2024-09-26
361,1286,2021-12-26
362,519,2025-06-20
363,1228,2024-05-27
364,629,2024-12-11
365,790,2024-05-01
366,147,2025-04-26
367,229,2023-12-19
368,1163,2025-02-20
369,442,2024-12-27
370,1272,2025-06-08
371,735,2024-11-04
372,517,2025-03-10
373,41,2025-04-17
374,1040,2025-04-10
375,1091,2025-03-26
376,179,2025-03-31
377,215,2025-03-21
378,627,2024-10-01
379,709,2024-05-30
380,530,2023-06-28
381,716,2023-06-19
382,1080,2023-02-27
383,698,2025-02-28
384,1022,2025-04-01
385,945,2023-09-03
386,292,2025-06-03
387,1302,2023-04-08
388,499,2024-10-28
389,1170,2023-07-01
390,194,2023-06-27
391,494,2023-11-14
392,612,2024-12-27
393,1102,2024-11-18
394,990,2024-06-24
395,1005,2023-02-03
396,1408,2024-01-08
397,1412,2023-10-21
398,113,2024-05-02
399,1190,2024-09-03
400,3,2025-03-10
401,1274,2023-10-21
402,1451,2023-11-05
403,925,2024-06-02
404,1461,2024-02-28
405,251,2024-10-03
406,1238,2024-04-13
407,986,2025-04-26
408,534,2024-02-01
409,1131,2023-11-26
410,456,2023-08-31
411,530,2024-04-25
412,1368,2025-02-09
413,402,2024-04-28
414,234,2025-04-20
415,1270,2024-08-16
416,248,2022-09-21
417,1322,2025-01-27
418,729,2023-08-10
419,937,2024-04-05
420,1489,2024-08-09
421,1009,2023-06-13
422,894,2025-04-06
423,607,2024-12-27
424,784,2024-06-22
425,1143,2022-06-24
426,65,2024-11-14
427,261,2024-11-11
428,54,2025-01-02
429,1455,2023-03-15
430,1266,2024-06-15
431,834,2024-07-31
432,1295,2024-02-11
433,476,2025-04-06
434,325,2024-05-22
435,1335,2023-11-24
436,761,2023-06-05
437,750,2024-11-07
438,928,2023-12-05
439,997,2024-08-25
440,405,2024-07-15
441,9,2024-02-06
442,880,2023-04-22
443,80,2023-03-23
444,737,2025-04-01
445,1220,2024-12-15
446,1324,2025-06-13
447,1421,2024-06-08
448,401,2024-04-20
449,347,2024-05-22
450,252,2023-10-29
451,98,2024-02-26
452,1132,2024-08-19
453,1366,2024-07-27
454,1130,2025-03-27
455,771,2024-08-19
456,920,2023-01-24
457,954,2025-05-26
458,646,2024-07-03
459,680,2022-07-10
460,1460,2025-02-25
461,386,2024-12-23
462,23,2022-08-07
463,932,2024-02-10
464,572,2021-12-20
465,1227,2025-04-11
466,843,2024-09-11
467,1048,2025-01-03
468,791,2024-06-12
469,902,2025-06-09
470,495,2023-12-09
471,539,2024-01-09
472,1035,2025-02-18
473,25,2024-12-16
474,200,2024-03-23
475,220,2022-10-25
476,1480,2024-09-01
477,1338,2024-04-13
478,388,2024-04-22
479,987,2024-07-25
480,1276,2024-08-18
481,733,2024-12-10
482,1222,2025-04-28
483,1491,2024-12-17
484,451,2024-11-27
485,995,2025-04-18
486,458,2023-12-03
487,215,2025-06-10
488,691,2023-04-10
489,1359,2024-06-07
490,1233,2023-05-19
491,1446,2024-03-13
492,841,2024-04-26
493,1174,2024-07-02
494,1348,2025-02-22
495,1335,2024-08-27
496,1499,2025-03-27
497,379,2024-12-04
498,464,2021-12-02
499,1140,2024-03-01
500,359,2022-11-29
501,1098,2022-09-29
502,869,2022-05-13
503,1307,2022-06-18
504,1,2024-12-22
505,430,2023-05-14
506,524,2024-11-14
507,1395,2023-11-15
508,846,2023-10-16
509,258,2024-08-27
510,188,2021-12-01
511,1096,2022-06-07
512,392,2024-04-01
513,214,2025-05-21
514,94,2025-03-09
515,1264,2024-11-22
516,1017,2025-01-21
517,1375,2024-04-29
518,649,2025-03-27
519,1011,2024-07-14
520,253,2024-09-21
521,492,2025-02-02
522,1095,2025-01-24
523,853,2023-11-20
524,863,2023-06-16
525,1274,2025-06-03
526,510,2024-08-08
527,258,2024-05-20
528,675,2023-12-16
529,943,2023-11-21
530,928,2024-01-19
531,5,2024-09-22
532,171,2024-07-18
533,425,2023-09-14
534,1305,2024-12-16
535,1182,2024-03-17
536,21,2024-05-05
537,17,2025-01-01
538,372,2024-07-31
539,1047,2025-01-07
540,674,2023-08-14
541,515,2021-10-05
542,1014,2023-05-26
543,257,2023-10-25
544,398,2023-12-23
545,331,2024-05-16
546,840,2025-01-08
547,1229,2025-04-01
548,352,2024-08-29
549,129,2025-01-23
550,843,2025-01-11
551,564,2023-06-04
552,681,2024-10-02
553,561,2024-10-27
554,1017,2025-04-23
555,1443,2023-10-20
556,345,2023-12-31
557,187,2024-03-07
558,732,2023-06-29
559,606,2023-12-15
560,301,2025-06-04
561,605,2024-10-31
562,189,2024-07-03
563,126,2025-05-02
564,91,2023-01-06
565,292,2024-09-07
566,25,2024-08-27
567,345,2025-03-25
568,396,2023-04-24
569,135,2024-09-22
570,796,2022-09-13
571,1380,2024-09-08
572,1352,2025-01-06
573,783,2023-03-27
574,348,2025-04-28
575,261,2023-12-11
576,378,2023-04-23
577,66,2024-09-23
578,1180,2023-10-24
579,1285,2023-05-26
580,765,2024-03-12
581,457,2024-04-26
582,173,2023-07-21
583,647,2023-10-19
584,33,2024-12-28
585,455,2025-04-26
586,1497,2024-03-04
587,1073,2022-08-25
588,163,2024-03-18
589,1324,2022-03-12
590,375,2025-04-07
591,753,2024-08-19
592,469,2024-05-17
593,1090,2025-02-25
594,1038,2023-05-24
595,183,2023-07-26
596,1357,2022-11-16
597,205,2025-01-08
598,1285,2023-10-22
599,22,2023-05-12
600,246,2025-05-21
601,1350,2023-08-04
602,1371,2024-08-14
603,854,2023-12-31
604,1070,2023-10-28
605,1012,2025-02-16
606,243,2024-06-10
607,1138,2024-06-26
608,735,2024-11-11
609,875,2023-11-01
610,1321,2024-10-25
611,1089,2024-12-27
612,1359,2024-03-15
613,641,2024-08-05
614,376,2023-03-10
615,183,2024-01-19
616,212,2023-07-10
617,405,2025-01-29
618,345,2025-04-19
619,1160,2023-07-15
620,1287,2023-06-25
621,1347,2024-04-14
622,1490,2024-06-03
623,1441,2024-03-20
624,114,2024-01-04
625,573,2025-04-03
626,739,2024-06-24
627,68,2023-12-15
628,1146,2024-10-06
629,53,2023-08-26
630,326,2024-01-10
631,526,2025-03-01
632,349,2024-04-28
633,1497,2024-05-12
634,181,2022-11-22
635,683,2024-08-31
636,495,2024-03-10
637,37,2024-01-06
638,1288,2024-06-21
639,474,2023-07-08
640,1002,2025-02-25
641,236,2023-09-12
642,174,2024-11-30
643,642,2024-09-06
644,24,2022-11-12
645,1225,2024-01-27
646,481,2025-04-05
647,590,2025-03-27
648,1144,2022-11-19
649,158,2024-02-23
650,396,2023-06-28
651,1168,2023-08-31
652,168,2023-12-22
653,132,2022-08-08
654,918,2024-09-25
655,244,2025-03-01
656,1381,2024-05-02
657,1396,2024-10-07
658,220,2023-04-14
659,1318,2023-04-10
660,1362,2024-11-17
661,349,2024-07-08
662,220,2023-06-10
663,196,2023-05-26
664,852,2023-11-20
665,1219,2022-12-19
666,499,2024-12-18
667,659,2024-09-10
668,95,2023-06-21
669,1268,2024-07-07
670,1337,2024-11-29
671,1218,2024-12-14
672,608,2023-12-26
673,531,2024-07-25
674,1008,2025-05-22
675,611,2024-01-01
676,546,2025-03-14
677,367,2022-10-25
678,738,2022-02-27
679,794,2024-12-21
680,564,2023-06-10
681,848,2025-01-07
682,452,2023-02-15
683,409,2025-05-21
684,1068,2025-03-18
685,1275,2024-09-21
686,608,2023-10-11
687,773,2024-05-22
688,888,2022-11-28
689,427,2022-07-24
690,216,2024-06-16
691,212,2023-02-22
692,858,2023-07-15
693,1265,2023-02-03
694,97,2024-10-11
695,1377,2023-10-30
696,958,2023-11-26
697,1392,2024-11-26
698,247,2024-09-08
699,916,2024-09-21
700,459,2024-02-16
701,886,2024-12-20
702,717,2024-06-05
703,1233,2025-04-27
704,236,2023-05-29
705,665,2024-01-07
706,1164,2022-11-04
707,943,2024-08-16
708,1082,2024-06-26
709,1270,2025-03-14
710,666,2024-10-11
711,1138,2024-03-17
712,761,2024-10-18
713,608,2023-08-21
714,659,2025-03-20
715,140,2024-02-20
716,377,2025-02-11
717,664,2023-02-27
718,1205,2024-08-19
719,317,2022-07-08
720,828,2021-09-15
721,967,2024-04-26
722,328,2024-06-22
723,1424,2023-09-13
724,1010,2025-01-20
725,54,2025-06-22
726,11,2025-05-11
727,27,2025-03-05
728,654,2024-11-18
729,611,2024-08-27
730,300,2024-12-14
731,1150,2025-06-07
732,530,2022-08-27
733,292,2024-10-17
734,138,2025-06-19
735,152,2024-01-14
736,304,2025-03-23
737,98,2024-08-28
738,480,2024-02-02
739,372,2025-02-21
740,171,2024-08-11
741,231,2024-03-10
742,200,2024-09-12
743,1280,2024-05-18
744,457,2024-07-01
745,841,2024-07-31
746,537,2024-06-26
747,1308,2025-03-15
748,1342,2024-02-27
749,1148,2023-07-02
750,879,2024-12-14
751,1226,2025-01-23
752,586,2025-05-11
753,1204,2023-03-24
754,748,2025-04-01
755,905,2024-10-12
756,671,2024-01-29
757,173,2025-06-04
758,410,2023-10-22
759,283,2024-08-01
760,678,2023-01-10
761,296,2024-05-20
762,1336,2023-10-06
763,1359,2024-07-14
764,921,2023-09-03
765,255,2025-01-05
766,428,2024-12-16
767,1043,2024-08-13
768,1052,2024-03-09
769,591,2024-11-07
770,536,2023-08-01
771,673,2024-10-31
772,114,2024-02-18
773,545,2024-10-01
774,1457,2022-05-16
775,518,2024-04-19
776,1118,2024-07-03
777,1405,2022-07-18
778,1107,2024-04-23
779,715,2023-08-01
780,624,2024-04-07
781,395,2025-04-07
782,1302,2023-03-05
783,491,2023-11-04
784,536,2024-10-13
785,238,2021-08-25
786,738,2022-11-25
787,107,2023-08-19
788,1443,2023-07-18
789,370,2025-04-04
790,315,2023-11-12
791,159,2024-01-21
792,560,2023-02-28
793,480,2023-04-28
794,1345,2023-10-08
795,387,2024-09-15
796,1060,2024-07-21
797,892,2024-03-02
798,923,2025-06-16
799,193,2024-05-30
800,1410,2024-12-31
801,784,2025-05-22
802,138,2023-02-06
803,215,2023-12-31
804,119,2024-11-24
805,560,2022-01-07
806,516,2023-07-04
807,481,2025-02-28
808,37,2024-10-09
809,876,2023-08-15
810,1462,2025-02-05
811,563,2024-05-30
812,429,2025-03-18
813,37,2024-01-28
814,199,2021-10-02
815,1142,2024-05-28
816,883,2022-10-04
817,555,2025-06-09
818,192,2023-08-25
819,295,2025-02-03
820,439,2022-09-11
821,1303,2022-09-08
822,824,2024-03-11
823,1233,2022-03-04
824,692,2023-10-30
825,1216,2021-10-03
826,1435,2024-07-17
827,574,2023-03-08
828,1460,2024-12-24
829,1486,2024-09-09
830,679,2025-01-27
831,74,2024-12-17
832,94,2023-11-07
833,1141,2023-10-05
834,97,2024-09-14
835,394,2024-05-26
836,977,2024-07-19
837,1405,2025-03-21
838,1304,2024-08-20
839,250,2023-07-13
840,522,2024-05-12
841,942,2025-03-24
842,796,2023-09-09
843,1265,2023-02-28
844,979,2025-03-18
845,868,2023-12-25
846,1313,2024-06-14
847,779,2023-07-22
848,352,2024-04-06
849,802,2025-06-19
850,894,2024-04-24
851,796,2022-12-08
852,204,2024-12-13
853,1433,2024-12-19
854,261,2025-02-02
855,1070,2024-08-07
856,1461,2025-05-20
857,426,2025-01-07
858,1077,2025-06-11
859,164,2023-10-28
860,763,2023-06-24
861,468,2025-05-08
862,964,2023-10-10
863,157,2024-04-11
864,1491,2023-12-04
865,1057,2025-05-12
866,1199,2023-09-14
867,523,2025-03-19
868,1243,2023-03-02
869,701,2024-04-26
870,859,2024-01-09
871,985,2022-07-29
872,1004,2024-09-11
873,1089,2025-05-07
874,1474,2025-05-08
875,151,2025-03-24
876,1266,2023-03-16
877,344,2024-12-21
878,625,2024-11-02
879,286,2024-03-07
880,656,2024-12-20
881,687,2021-08-19
882,422,2023-09-11
883,445,2025-02-02
884,1365,2022-10-08
885,489,2023-04-06
886,97,2024-12-04
887,601,2023-11-17
888,418,2025-06-04
889,848,2023-05-22
890,918,2025-01-13
891,277,2022-01-08
892,753,2025-04-24
893,228,2022-05-04
894,1348,2024-05-19
895,1260,2024-02-23
896,1268,2025-01-17
897,446,2024-11-19
898,1090,2025-06-09
899,599,2024-10-08
900,1332,2023-10-06
901,1177,2024-02-22
902,325,2025-05-09
903,447,2025-03-12
904,521,2025-01-28
905,540,2022-08-24
906,918,2024-04-22
907,418,2023-12-15
908,1152,2024-12-05
909,1247,2025-01-09
910,235,2025-01-09
911,961,2023-06-01
912,872,2024-01-23
913,230,2024-12-11
914,1182,2024-01-10
915,845,2025-04-28
916,349,2024-03-04
917,967,2024-01-08
918,10,2025-02-03
919,570,2024-06-18
920,1244,2024-10-01
921,590,2025-04-09
922,855,2025-03-08
923,802,2024-06-08
924,851,2023-09-25
925,319,2024-05-08
926,1238,2022-09-22
927,1319,2024-07-15
928,81,2024-10-17
929,1336,2023-10-04
930,1376,2024-10-27
931,434,2022-04-09
932,42,2024-01-05
933,204,2024-12-22
934,627,2023-07-21
935,191,2024-12-28
936,963,2024-11-26
937,1449,2024-12-11
938,219,2025-01-21
939,513,2023-12-31
940,1245,2024-07-29
941,543,2024-11-11
942,688,2021-08-10
943,260,2024-04-25
944,641,2024-08-27
945,1441,2024-10-30
946,867,2025-06-07
947,221,2025-05-08
948,1298,2024-09-20
949,1481,2024-12-06
950,157,2024-12-26
951,370,2023-09-10
952,819,2025-04-08
953,44,2023-06-16
954,1087,2023-11-16
955,236,2024-12-01
956,804,2024-11-07
957,222,2025-01-17
958,1236,2024-01-21
959,907,2024-10-30
960,252,2025-02-16
961,791,2025-05-17
962,1072,2023-02-04
963,970,2024-05-22
964,835,2023-10-13
965,745,2024-07-03
966,227,2023-08-05
967,685,2023-02-04
968,144,2024-07-16
969,1404,2024-07-15
970,42,2025-04-09
971,830,2025-03-06
972,802,2025-06-22
973,306,2025-04-24
974,151,2023-12-06
975,195,2024-03-11
976,1315,2025-04-13
977,1139,2024-08-11
978,177,2023-06-09
979,974,2024-10-15
980,895,2021-10-01
981,101,2023-10-13
982,1097,2023-05-15
983,923,2025-04-12
984,658,2024-05-28
985,1201,2023-09-10
986,462,2024-10-16
987,1444,2025-06-07
988,188,2024-12-14
989,577,2024-06-18
990,833,2024-12-19
991,381,2022-02-13
992,1110,2024-10-24
993,229,2023-11-15
994,1215,2024-09-24
995,532,2024-04-14
996,417,2023-06-20
997,296,2023-04-13
998,1202,2025-04-02
999,1026,2024-07-22
1000,1127,2022-07-22
1001,1176,2024-07-26
1002,898,2025-04-25
1003,314,2022-06-26
1004,976,2023-07-22
1005,1003,2024-11-14
1006,1258,2025-02-10
1007,570,2024-11-25
1008,1375,2024-04-28
1009,1304,2023-07-12
1010,548,2025-04-21
1011,142,2025-03-07
1012,352,2024-10-08
1013,873,2025-04-26
1014,1153,2023-11-04
1015,1154,2023-05-22
1016,301,2024-01-26
1017,728,2024-08-05
1018,787,2025-06-20
1019,159,2022-03-05
1020,899,2023-08-26
1021,152,2025-04-16
1022,1310,2024-11-24
1023,1129,2023-12-28
1024,2,2022-10-12
1025,95,2022-08-01
1026,245,2024-03-26
1027,409,2022-07-06
1028,90,2023-05-12
1029,1326,2024-06-09
1030,1381,2022-04-29
1031,562,2023-10-21
1032,135,2024-06-15
1033,511,2022-12-22
1034,1428,2025-04-17
1035,1414,2023-11-21
1036,1343,2023-02-08
1037,945,2022-09-04
1038,703,2023-11-16
1039,562,2025-03-08
1040,522,2025-05-23
1041,907,2024-03-06
