venda_id,cliente_id,data_venda
1042,1014,2024-09-18
1043,749,2023-08-02
1044,775,2023-04-06
1045,465,2024-03-21
1046,367,2022-10-04
1047,463,2024-07-12
1048,640,2022-12-29
1049,866,2024-05-26
1050,167,2025-05-03
1051,272,2024-06-26
1052,1118,2024-08-01
1053,1064,2025-02-21
1054,1295,2024-11-06
1055,1073,2023-04-15
1056,1021,2023-04-22
1057,1209,2023-04-13
1058,1030,2025-05-20
1059,900,2022-08-21
1060,1375,2024-05-26
1061,289,2024-11-24
1062,1321,2024-08-09
1063,271,2024-09-27
1064,5,2024-10-21
1065,1488,2022-10-29
1066,523,2024-08-16
1067,72,2024-08-13
1068,1348,2025-03-28
1069,846,2024-03-29
1070,887,2023-03-29
1071,1371,2024-10-04
1072,1203,2024-02-10
1073,1188,2024-10-22
1074,385,2024-10-27
1075,381,2022-08-31
1076,261,2022-08-13
1077,932,2024-03-29
1078,1376,2024-08-22
1079,1443,2023-03-03
1080,681,2025-05-17
1081,585,2022-06-09
1082,82,2023-10-23
1083,435,2025-06-07
1084,1091,2023-11-17
1085,517,2024-11-16
1086,1255,2023-10-22
1087,1304,2024-11-27
1088,1491,2023-09-13
1089,79,2024-02-09
1090,96,2022-12-18
1091,1312,2024-10-03
1092,930,2023-03-25
1093,1145,2025-06-22
1094,788,2024-11-21
1095,559,2024-12-23
1096,1271,2024-02-04
1097,1122,2025-02-21
1098,1052,2022-12-22
1099,1011,2024-04-19
1100,746,2024-06-24
1101,188,2025-04-05
1102,579,2025-02-17
1103,941,2024-08-04
1104,704,2025-05-25
1105,56,2024-08-01
1106,117,2024-05-13
1107,949,2022-10-09
1108,1089,2025-01-12
1109,1033,2023-09-01
1110,578,2022-12-13
1111,802,2024-05-28
1112,1470,2023-10-31
1113,1159,2025-02-25
1114,764,2023-06-06
1115,649,2023-07-28
1116,1312,2023-10-16
1117,865,2024-08-04
1118,459,2025-06-13
1119,476,2023-06-18
1120,1186,2025-03-01
1121,1488,2024-05-21
1122,1278,2023-06-22
1123,1326,2025-02-23
1124,1318,2023-03-08
1125,21,2024-09-14
1126,247,2024-02-04
1127,502,2024-09-07
1128,598,2021-11-02
1129,814,2024-09-25
1130,827,2023-04-19
1131,1198,2024-07-27
1132,255,2024-10-29
1133,620,2023-02-27
1134,828,2024-07-29
1135,407,2023-11-10
1136,525,2025-01-25
1137,305,2025-05-03
1138,489,2025-05-22
1139,918,2024-04-17
1140,520,2024-02-23
1141,984,2022-10-18
1142,264,2025-03-12
1143,1344,2024-09-30
1144,9,2024-03-27
1145,751,2025-05-02
1146,635,2025-06-05
1147,1396,2025-04-04
1148,775,2023-05-27
1149,322,2022-05-17
1150,661,2024-07-17
1151,184,2021-12-18
1152,519,2023-12-04
1153,803,2022-11-23
1154,46,2024-11-29
1155,1431,2025-04-08
1156,671,2023-11-14
1157,1038,2025-04-27
1158,766,2025-04-01
1159,579,2024-12-12
1160,194,2023-06-06
1161,970,2024-04-08
1162,1029,2022-12-21
1163,1375,2024-05-14
1164,409,2023-02-18
1165,273,2025-06-18
1166,295,2023-05-06
1167,1242,2024-01-11
1168,1111,2023-01-21
1169,1360,2025-01-30
1170,704,2023-08-11
1171,29,2022-06-21
1172,1327,2024-10-17
1173,574,2023-06-19
1174,612,2024-06-06
1175,354,2024-06-16
1176,750,2024-01-21
1177,1065,2024-12-09
1178,571,2024-06-09
1179,101,2025-05-07
1180,776,2023-06-16
1181,11,2024-01-30
1182,715,2023-09-10
1183,214,2023-10-21
1184,967,2024-07-12
1185,714,2024-05-04
1186,1381,2024-01-05
1187,1351,2024-03-26
1188,911,2025-02-27
1189,120,2025-04-24
1190,1487,2025-03-25
1191,999,2023-11-24
1192,1450,2024-02-26
1193,1350,2022-11-05
1194,690,2025-03-12
1195,1270,2024-08-22
1196,201,2024-01-25
1197,370,2024-10-28
1198,442,2024-01-02
1199,1434,2023-12-03
1200,1007,2024-10-29
1201,358,2025-01-18
1202,1459,2023-03-02
1203,1081,2022-11-26
1204,644,2023-06-23
1205,697,2025-03-27
1206,149,2024-07-28
1207,879,2023-01-21
1208,1298,2024-07-02
1209,670,2025-03-21
1210,1147,2022-11-23
1211,112,2025-01-31
1212,842,2023-05-17
1213,256,2023-10-31
1214,1234,2023-07-14
1215,1384,2023-03-24
1216,289,2023-05-07
1217,69,2024-08-08
1218,1413,2025-06-06
1219,1124,2024-10-08
1220,1391,2023-08-17
1221,479,2024-11-05
1222,1024,2023-11-26
1223,677,2023-07-30
1224,1305,2025-06-16
1225,761,2023-01-30
1226,1155,2024-05-29
1227,1104,2024-03-27
1228,472,2023-11-03
1229,635,2025-02-22
1230,1471,2024-01-14
1231,508,2022-12-12
1232,43,2024-08-04
1233,551,2023-11-26
1234,436,2025-05-04
1235,1193,2024-09-25
1236,1386,2024-12-23
1237,495,2024-08-04
1238,1388,2023-12-15
1239,1252,2025-04-02
1240,861,2024-06-07
1241,1042,2023-05-30
1242,86,2024-04-04
1243,289,2023-05-05
1244,663,2023-07-09
1245,1204,2022-04-22
1246,120,2024-08-07
1247,1173,2024-03-28
1248,498,2024-08-23
1249,834,2022-08-25
1250,1245,2024-06-15
1251,799,2024-05-14
1252,1299,2025-02-20
1253,1222,2024-01-10
1254,1458,2023-11-17
1255,69,2023-03-04
1256,569,2023-11-07
1257,1084,2025-03-08
1258,677,2023-12-20
1259,1052,2023-04-16
1260,328,2023-07-18
1261,873,2025-04-26
1262,1242,2022-05-16
1263,1386,2025-06-23
1264,45,2022-07-15
1265,466,2024-02-24
1266,620,2022-05-28
1267,980,2025-01-13
1268,95,2024-06-07
1269,1029,2024-12-20
1270,1195,2023-08-23
1271,342,2022-08-19
1272,1466,2025-05-15
1273,141,2023-10-15
1274,90,2023-05-08
1275,1480,2023-06-04
1276,579,2025-06-14
1277,1204,2024-06-20
1278,692,2023-03-14
1279,1071,2025-01-14
1280,753,2024-02-06
1281,655,2023-01-13
1282,532,2025-03-12
1283,1232,2024-09-20
1284,55,2022-09-14
1285,499,2024-12-10
1286,621,2023-02-04
1287,950,2025-02-12
1288,69,2023-09-08
1289,978,2025-03-22
1290,368,2022-09-24
1291,527,2025-04-22
1292,210,2024-08-13
1293,525,2024-09-22
1294,814,2024-01-17
1295,475,2024-11-24
1296,1147,2021-12-23
1297,770,2024-04-19
1298,1099,2025-05-14
1299,51,2024-05-09
1300,1194,2023-05-13
1301,728,2022-11-24
1302,617,2023-05-20
1303,710,2024-09-02
1304,724,2025-03-05
1305,922,2024-03-09
1306,1488,2023-06-15
1307,313,2025-04-24
1308,1283,2023-11-21
1309,111,2023-06-28
1310,151,2024-11-30
1311,512,2024-06-18
1312,1129,2024-01-30
1313,1038,2022-04-17
1314,1185,2025-05-11
1315,90,2024-02-26
1316,424,2024-12-26
1317,1370,2024-10-30
1318,985,2025-02-28
1319,1309,2022-09-01
1320,193,2024-06-30
1321,664,2024-04-02
1322,1456,2023-01-02
1323,1357,2025-03-08
1324,405,2024-07-08
1325,1130,2025-04-28
1326,1390,2023-12-18
1327,1270,2022-07-25
1328,153,2024-08-28
1329,851,2023-10-01
1330,753,2023-03-21
1331,134,2022-05-23
1332,257,2024-03-05
1333,559,2024-09-23
1334,871,2023-09-09
1335,693,2023-02-18
1336,242,2025-03-20
1337,1112,2023-08-10
1338,497,2024-06-01
1339,1121,2023-09-28
1340,1324,2025-04-04
1341,697,2024-04-10
1342,1051,2024-10-22
1343,415,2024-03-27
1344,443,2025-04-26
1345,1001,2023-08-10
1346,884,2023-08-29
1347,1361,2024-12-28
1348,1368,2024-11-06
1349,249,2022-08-02
1350,1452,2023-12-20
1351,1335,2023-09-01
1352,978,2023-12-19
1353,976,2024-01-16
1354,83,2024-10-08
1355,376,2025-04-13
1356,994,2023-11-14
1357,910,2025-01-24
1358,656,2024-12-11
1359,942,2023-04-24
1360,429,2024-11-11
1361,485,2024-02-03
1362,1450,2024-07-09
1363,922,2025-04-05
1364,1209,2025-01-11
1365,50,2024-11-21
1366,636,2025-05-02
1367,96,2024-08-21
1368,1248,2022-07-25
1369,197,2024-04-20
1370,496,2025-01-12
1371,383,2023-09-26
1372,1491,2023-11-01
1373,1421,2023-04-26
1374,9,2024-07-25
1375,1172,2024-11-28
1376,1282,2025-02-21
1377,108,2025-01-21
1378,1345,2023-07-29
1379,561,2023-08-28
1380,779,2025-01-09
1381,8,2024-09-13
1382,1491,2023-08-26
1383,1178,2022-09-19
1384,787,2024-10-17
1385,909,2024-05-05
1386,31,2023-06-26
1387,302,2024-11-14
1388,215,2022-06-15
1389,800,2024-04-16
1390,1178,2023-08-12
1391,196,2024-04-06
1392,245,2023-11-16
1393,428,2023-06-11
1394,239,2023-02-21
1395,1478,2024-04-07
1396,730,2023-10-12
1397,183,2024-06-03
1398,1420,2025-04-16
1399,1385,2025-03-29
1400,572,2024-01-07
1401,577,2022-11-04
1402,698,2023-06-12
1403,1030,2025-01-08
1404,367,2023-10-09
1405,1387,2023-09-20
1406,660,2023-01-30
1407,269,2023-01-07
1408,1058,2025-03-05
1409,524,2024-07-23
1410,323,2022-11-15
1411,464,2024-08-20
1412,342,2023-04-18
1413,857,2024-10-22
1414,546,2025-04-28
1415,543,2025-06-21
1416,222,2024-12-26
1417,293,2025-04-02
1418,1172,2024-04-26
1419,936,2022-10-26
1420,308,2024-05-16
1421,408,2024-07-04
1422,1451,2024-06-06
1423,1342,2024-10-27
1424,123,2024-06-21
1425,829,2023-11-11
1426,1035,2022-10-07
1427,226,2025-05-17
1428,1424,2024-05-31
1429,367,2024-07-09
1430,319,2024-03-21
1431,273,2025-03-15
1432,1209,2023-04-08
1433,1120,2023-10-01
1434,311,2024-11-05
1435,928,2024-10-03
1436,1083,2022-11-01
1437,1445,2022-11-20
1438,41,2022-12-16
1439,378,2022-07-10
1440,27,2023-08-07
1441,1270,2023-10-13
1442,1262,2024-01-17
1443,1419,2025-04-06
1444,1444,2022-09-17
1445,1091,2024-02-15
1446,975,2024-12-23
1447,235,2024-12-14
1448,404,2025-06-04
1449,1105,2025-02-23
1450,1124,2024-03-26
1451,874,2023-10-29
1452,825,2024-08-20
1453,828,2024-03-20
1454,1387,2024-02-03
1455,817,2024-11-25
1456,1375,2025-05-21
1457,1096,2024-11-04
1458,193,2024-08-04
1459,329,2025-04-15
1460,916,2024-03-29
1461,994,2023-01-15
1462,818,2024-06-10
1463,544,2024-11-04
1464,628,2024-02-19
1465,195,2025-04-27
1466,859,2024-06-08
1467,862,2025-03-27
1468,841,2024-03-02
1469,22,2022-11-13
1470,846,2025-02-12
1471,1466,2023-12-28
1472,1100,2024-11-06
1473,52,2024-03-31
1474,850,2024-01-06
1475,958,2024-01-01
1476,629,2025-01-05
1477,210,2024-04-07
1478,701,2023-08-22
1479,134,2022-11-08
1480,1093,2024-10-01
1481,306,2024-02-06
1482,1370,2025-02-26
1483,184,2023-11-04
1484,277,2024-08-23
1485,1172,2025-03-27
1486,919,2022-09-09
1487,1006,2024-10-10
1488,381,2022-11-14
1489,1412,2024-08-21
1490,721,2025-05-09
1491,610,2023-02-17
1492,204,2025-02-19
1493,1239,2023-05-17
1494,1412,2023-05-29
1495,821,2022-09-13
1496,65,2023-01-15
1497,593,2024-05-24
1498,124,2024-01-03
1499,655,2025-05-17
1500,910,2024-03-05
1501,93,2024-01-21
1502,1399,2024-08-04
1503,1402,2024-10-27
1504,159,2022-12-06
1505,1401,2024-05-04
1506,658,2024-06-26
1507,574,2024-04-26
1508,702,2024-03-03
1509,1460,2025-04-23
1510,146,2022-11-07
1511,1237,2025-01-16
1512,1466,2022-11-01
1513,817,2024-08-10
1514,615,2023-06-14
1515,623,2023-09-15
1516,589,2025-05-13
1517,1285,2024-04-24
1518,669,2025-04-25
1519,243,2025-06-01
1520,1438,2023-04-09
1521,144,2024-06-22
1522,212,2024-08-02
1523,146,2023-05-10
1524,836,2022-09-20
1525,312,2024-03-06
1526,913,2024-03-31
1527,350,2023-01-30
1528,718,2022-10-22
1529,426,2023-11-27
1530,260,2025-04-25
1531,1134,2025-03-12
1532,1220,2022-05-26
1533,565,2024-05-21
1534,307,2025-02-21
1535,959,2025-02-07
1536,1489,2024-09-20
1537,798,2025-06-17
1538,938,2023-06-16
1539,650,2024-04-30
1540,62,2025-02-07
1541,613,2024-06-03
1542,738,2023-08-14
1543,1382,2024-10-14
1544,1392,2024-04-13
1545,450,2024-02-23
1546,851,2023-08-23
1547,590,2024-07-21
1548,423,2021-11-27
1549,815,2023-06-15
1550,466,2025-06-06
1551,1303,2023-10-05
1552,692,2024-05-17
1553,404,2024-03-22
1554,1190,2023-03-02
1555,378,2025-06-02
1556,1001,2025-01-02
1557,1488,2024-11-01
1558,505,2024-12-01
1559,793,2025-06-08
1560,723,2022-01-22
1561,1361,2025-02-25
1562,899,2022-11-19
1563,613,2025-01-23
1564,34,2024-03-20
1565,1478,2024-01-09
1566,27,2025-01-05
1567,1097,2023-06-04
1568,668,2023-11-09
1569,65,2024-11-09
1570,680,2024-03-04
1571,682,2024-03-10
1572,798,2024-04-05
1573,149,2024-09-18
1574,1332,2024-11-25
1575,1307,2024-02-21
1576,40,2023-01-10
1577,957,2024-07-10
1578,666,2024-01-23
1579,300,2025-02-11
1580,971,2023-09-14
1581,704,2024-08-16
1582,279,2023-10-13
1583,1275,2023-10-11
1584,479,2023-10-16
1585,1014,2024-12-25
1586,413,2024-07-05
1587,803,2023-08-15
1588,335,2023-10-09
1589,95,2024-01-26
1590,286,2025-04-29
1591,58,2025-05-21
1592,901,2023-12-24
1593,601,2023-03-13
1594,1215,2024-08-17
1595,1197,2024-12-26
1596,1268,2025-01-04
1597,609,2024-10-26
1598,1130,2024-12-25
1599,234,2025-05-11
1600,1048,2023-10-19
1601,821,2025-05-09
1602,1458,2022-01-21
1603,449,2024-12-09
1604,1272,2025-04-10
1605,470,2025-02-20
1606,1114,2024-09-10
1607,1033,2024-10-15
1608,576,2024-02-20
1609,797,2024-05-16
1610,79,2024-06-28
1611,814,2024-09-26
1612,249,2022-04-24
1613,1222,2024-11-14
1614,1476,2025-05-11
1615,199,2022-05-11
1616,1037,2024-10-26
1617,521,2024-01-22
1618,429,2023-02-02
1619,1039,2024-10-10
1620,1035,2023-12-06
1621,1045,2023-09-21
1622,378,2023-12-26
1623,165,2024-02-10
1624,1226,2023-11-11
1625,652,2024-07-14
1626,272,2024-07-05
1627,318,2022-05-23
1628,1301,2024-06-16
1629,1140,2023-03-31
1630,914,2024-09-24
1631,1101,2023-05-18
1632,1060,2024-12-15
1633,1414,2024-05-23
1634,1117,2024-10-08
1635,285,2022-08-29
1636,235,2022-11-05
1637,1414,2023-11-22
1638,926,2023-05-25
1639,31,2024-09-09
1640,1236,2022-09-18
1641,624,2023-05-20
1642,729,2022-10-16
1643,1317,2022-05-10
1644,1125,2025-05-19
1645,1324,2022-01-11
1646,1149,2024-08-27
1647,1381,2022-05-25
1648,19,2024-12-17
1649,791,2025-02-03
1650,1327,2023-10-31
1651,337,2024-08-16
1652,24,2023-03-19
1653,1227,2025-03-14
1654,1021,2025-05-18
1655,130,2023-12-18
1656,1483,2023-07-16
1657,1423,2024-03-07
1658,255,2024-02-11
1659,1399,2022-02-08
1660,916,2024-05-08
1661,895,2022-09-05
1662,1017,2025-05-23
1663,1368,2023-05-22
1664,894,2024-11-12
1665,1076,2024-06-08
1666,1000,2024-02-06
1667,244,2023-08-11
1668,1047,2023-12-08
1669,692,2024-08-22
1670,131,2025-04-17
1671,1397,2025-01-21
1672,1398,2024-11-29
1673,1101,2025-02-08
1674,142,2024-06-14
1675,1168,2024-07-20
1676,595,2025-03-07
1677,229,2024-03-22
1678,488,2024-11-21
1679,440,2024-04-29
1680,323,2023-07-07
1681,626,2024-01-22
1682,1073,2022-12-09
1683,1077,2025-02-19
1684,317,2022-04-30
1685,1365,2023-02-07
1686,1212,2025-01-27
1687,746,2024-09-16
1688,1043,2023-10-08
1689,1038,2023-09-24
1690,749,2023-08-10
1691,350,2025-02-13
1692,75,2023-07-17
1693,525,2023-12-18
1694,1217,2023-06-15
1695,735,2024-10-10
1696,1032,2024-06-22
1697,789,2024-07-19
1698,60,2025-03-08
1699,624,2023-05-18
1700,119,2025-03-11
1701,602,2023-01-25
1702,882,2023-03-13
1703,237,2025-06-12
1704,83,2025-02-12
1705,291,2023-01-24
1706,287,2022-10-09
1707,30,2025-06-02
1708,57,2024-05-30
1709,665,2021-09-01
1710,117,2023-06-27
1711,281,2023-11-16
1712,704,2024-05-12
1713,582,2021-12-20
1714,1152,2024-12-03
1715,1347,2023-01-08
1716,510,2023-08-31
1717,1276,2024-01-11
1718,1367,2025-01-14
1719,1214,2023-10-20
1720,1446,2024-03-21
1721,1091,2024-10-06
1722,252,2023-10-25
1723,692,2024-11-04
1724,906,2022-06-27
1725,1131,2024-10-07
1726,852,2024-10-05
1727,1069,2024-04-02
1728,460,2025-05-11
1729,1041,2024-10-30
1730,551,2023-05-20
1731,452,2023-03-15
1732,1020,2025-01-15
1733,1451,2023-11-18
1734,253,2025-05-01
1735,1257,2024-12-24
1736,95,2022-10-26
1737,1434,2022-12-01
1738,904,2023-07-18
1739,1142,2024-06-30
1740,1206,2025-05-07
1741,878,2022-03-18
1742,437,2025-01-14
1743,453,2024-08-07
1744,890,2025-04-02
1745,483,2024-01-14
1746,1468,2022-06-21
1747,311,2023-11-02
1748,115,2025-03-17
1749,642,2025-02-28
1750,1176,2024-12-28
1751,531,2024-07-03
1752,731,2024-02-27
1753,1225,2024-10-15
1754,576,2025-03-14
1755,1331,2023-05-25
1756,1437,2024-10-25
1757,583,2022-10-06
1758,228,2022-05-12
1759,850,2024-05-26
1760,1329,2023-02-07
1761,581,2022-06-24
1762,464,2021-11-08
1763,1182,2022-12-14
1764,408,2025-02-12
1765,635,2024-09-19
1766,1485,2024-02-20
1767,195,2023-12-04
1768,322,2025-06-10
1769,26,2025-06-23
1770,201,2024-12-01
1771,299,2025-05-31
1772,1120,2024-08-25
1773,752,2023-04-07
1774,817,2025-03-05
1775,429,2025-01-26
1776,466,2023-01-24
1777,1188,2025-04-27
1778,169,2025-06-12
1779,718,2024-06-05
1780,229,2024-06-20
1781,1080,2024-07-05
1782,993,2023-12-12
1783,1073,2024-02-13
1784,1308,2025-04-24
1785,186,2024-11-22
1786,1417,2024-05-29
1787,1171,2023-11-15
1788,1055,2024-02-12
1789,1440,2024-07-11
1790,955,2023-12-06
1791,511,2024-01-05
1792,193,2024-09-17
1793,172,2023-10-03
1794,174,2025-01-25
1795,155,2025-04-09
1796,4,2023-03-05
1797,494,2024-10-14
1798,285,2023-02-24
1799,1410,2025-04-16
1800,530,2024-11-08
1801,705,2022-07-18
1802,936,2025-01-09
1803,653,2024-03-13
1804,93,2025-03-07
1805,338,2024-11-02
1806,1158,2022-12-20
1807,858,2024-06-11
1808,931,2024-08-23
1809,1079,2024-11-06
1810,102,2024-08-27
1811,1425,2024-10-28
1812,845,2025-01-13
1813,659,2022-12-23
1814,1128,2023-05-01
1815,627,2024-10-27
1816,110,2024-03-10
1817,143,2025-01-23
1818,1353,2023-10-28
1819,1123,2023-11-03
1820,515,2023-07-23
1821,948,2023-03-25
1822,1264,2025-02-12
1823,666,2025-03-27
1824,980,2024-06-17
1825,1398,2025-02-20
1826,1158,2022-11-05
1827,1449,2022-01-21
1828,1222,2024-12-30
1829,1077,2024-10-11
1830,982,2024-12-10
1831,880,2022-10-30
1832,136,2025-04-16
1833,1273,2024-04-08
1834,1436,2024-04-29
1835,1187,2022-09-27
1836,966,2023-07-12
1837,504,2025-04-09
1838,1262,2024-07-22
1839,248,2025-03-07
1840,357,2025-02-03
1841,511,2022-04-08
1842,250,2024-03-26
1843,1242,2025-06-02
1844,334,2023-08-18
1845,27,2024-10-07
1846,1258,2024-11-25
1847,847,2025-03-12
1848,872,2023-11-17
1849,757,2024-12-14
1850,956,2025-03-11
1851,694,2023-05-15
1852,1476,2024-12-11
1853,456,2023-11-09
1854,967,2025-05-12
1855,344,2025-01-19
1856,6,2023-06-04
1857,732,2024-07-26
1858,1211,2023-07-01
1859,523,2024-10-01
1860,1380,2023-10-11
1861,500,2024-08-04
1862,591,2024-12-31
1863,784,2025-06-18
1864,892,2024-08-28
1865,315,2023-02-16
1866,790,2024-08-01
1867,955,2023-02-25
1868,755,2022-07-08
1869,1123,2024-07-29
1870,1480,2024-11-29
1871,247,2024-08-21
1872,1181,2024-12-24
1873,636,2025-01-20
1874,1162,2023-11-21
1875,448,2022-03-11
1876,463,2024-03-07
1877,24,2025-05-29
1878,1467,2023-06-12
1879,1357,2022-07-09
1880,1009,2022-11-30
1881,242,2025-02-15
1882,1319,2024-11-21
1883,2,2023-05-03
1884,363,2024-12-23
1885,358,2022-06-04
1886,1022,2025-02-19
1887,1311,2023-08-20
1888,66,2023-06-14
1889,894,2024-08-04
1890,175,2024-09-15
1891,946,2023-02-09
1892,1072,2023-04-08
1893,1197,2024-11-05
1894,207,2024-08-21
1895,868,2024-08-28
1896,61,2024-04-18
1897,1126,2023-02-06
1898,1356,2024-07-11
1899,636,2023-06-20
1900,320,2024-04-08
1901,1206,2024-02-06
1902,1143,2023-06-13
1903,1079,2024-12-07
1904,1213,2024-06-20
1905,374,2024-05-28
1906,556,2024-01-24
1907,1181,2024-05-03
1908,150,2023-05-20
1909,230,2025-01-25
1910,765,2024-06-03
1911,619,2025-05-17
1912,104,2023-01-20
1913,6,2024-04-27
1914,1178,2024-05-21
1915,603,2021-12-26
1916,403,2022-07-01
1917,747,2025-03-22
1918,229,2024-07-08
1919,1085,2024-10-05
1920,703,2023-05-09
1921,581,2022-10-24
1922,360,2025-02-18
1923,1363,2024-10-04
1924,1381,2023-08-23
1925,1109,2023-08-22
1926,1233,2024-02-16
1927,430,2023-05-26
1928,1122,2024-08-19
1929,504,2023-07-19
1930,842,2025-05-30
1931,632,2022-09-23
1932,944,2024-10-07
1933,491,2025-06-17
1934,88,2024-09-18
1935,278,2024-02-26
1936,685,2025-06-22
1937,1294,2025-04-02
1938,759,2023-08-05
1939,338,2024-06-04
1940,601,2022-11-26
1941,709,2024-12-27
1942,311,2024-01-19
1943,747,2024-11-05
1944,1287,2025-02-21
1945,813,2023-01-11
1946,567,2022-10-30
1947,1242,2025-02-19
1948,882,2024-03-11
1949,66,2025-05-27
1950,1404,2023-08-04
1951,437,2023-12-12
1952,769,2024-05-26
1953,949,2023-07-07
1954,1010,2024-08-17
1955,931,2024-04-25
1956,44,2023-05-07
1957,1359,2024-07-12
1958,667,2025-06-10
1959,1385,2024-03-30
1960,1294,2023-10-10
1961,862,2024-04-09
1962,637,2024-10-11
1963,478,2024-09-05
1964,932,2024-06-20
1965,1449,2023-06-18
1966,267,2025-05-24
1967,61,2024-05-26
1968,200,2023-07-07
1969,1372,2023-10-08
1970,1425,2024-05-05
1971,327,2025-04-15
1972,274,2024-11-02
1973,321,2023-07-24
1974,104,2023-03-20
1975,1285,2023-08-14
1976,527,2025-04-05
1977,944,2025-04-19
1978,1,2023-08-09
1979,224,2024-07-13
1980,1283,2023-06-07
1981,324,2025-04-10
1982,745,2024-08-04
1983,1018,2024-11-11
1984,1056,2025-01-30
1985,1350,2024-01-16
1986,1004,2024-09-07
1987,796,2024-04-17
1988,468,2025-01-13
1989,1135,2024-12-17
1990,657,2024-12-29
1991,427,2023-11-29
1992,1071,2025-01-13
1993,281,2023-07-04
1994,1103,2024-11-29
1995,299,2024-10-12
1996,1455,2023-12-18
1997,1352,2025-05-13
1998,1177,2024-05-23
1999,159,2022-09-27
2000,272,2025-05-12
2001,116,2024-11-09
2002,145,2025-01-09
2003,636,2024-07-01
2004,1376,2024-10-19
2005,1317,2022-09-12
2006,95,2023-04-11
2007,1111,2023-08-15
2008,989,2025-01-24
2009,427,2025-03-06
2010,454,2025-03-07
2011,254,2024-01-12
2012,734,2025-02-19
2013,235,2022-12-08
2014,158,2025-01-31
2015,1148,2023-08-31
2016,308,2024-08-31
2017,1465,2022-04-14
2018,514,2022-11-05
2019,1233,2023-12-16
2020,615,2025-05-25
2021,1350,2025-03-18
2022,604,2023-10-23
2023,1141,2025-02-26
2024,603,2024-02-03
2025,113,2025-04-17
2026,1427,2025-04-05
